loss,accuracy,val_loss,val_accuracy,lr
1.0783333778381348,0.4175824224948883,32.21404266357422,0.3478260934352875,0.001
0.38427063822746277,0.8241758346557617,48.97328186035156,0.3478260934352875,0.001
0.251682311296463,0.9120879173278809,68.02180480957031,0.3478260934352875,0.001
0.23111169040203094,0.8571428656578064,82.27803039550781,0.3478260934352875,0.001
0.13942965865135193,0.9670329689979553,91.70471954345703,0.3478260934352875,0.001
0.11295335739850998,0.9890109896659851,102.4966812133789,0.3478260934352875,0.001
0.07565335929393768,0.9890109896659851,110.09491729736328,0.3478260934352875,0.001
0.05548669025301933,1.0,111.43433380126953,0.3478260934352875,0.001
0.040111929178237915,1.0,110.05326843261719,0.3478260934352875,0.001
0.03853344917297363,0.9890109896659851,103.63992309570312,0.3478260934352875,0.001
0.02150694839656353,1.0,93.89350891113281,0.3478260934352875,0.001
0.02074841968715191,1.0,87.6086196899414,0.3478260934352875,0.001
0.012911496683955193,1.0,80.77153015136719,0.3478260934352875,0.001
0.013307612389326096,1.0,72.31367492675781,0.3478260934352875,0.001
0.005872050300240517,1.0,58.601104736328125,0.3478260934352875,0.001
0.00835238303989172,1.0,42.217674255371094,0.3478260934352875,0.001
0.006485539022833109,1.0,30.46421241760254,0.43478259444236755,0.001
0.003477667458355427,1.0,25.609481811523438,0.43478259444236755,0.001
0.004582670517265797,1.0,25.5654239654541,0.43478259444236755,0.001
0.0032421911600977182,1.0,28.89385986328125,0.43478259444236755,0.001
0.0020507383160293102,1.0,34.45860290527344,0.3478260934352875,0.001
0.0025921096093952656,1.0,36.308677673339844,0.3478260934352875,0.001
0.0033961914014071226,1.0,33.36371612548828,0.3478260934352875,0.001
0.00905156135559082,1.0,28.450353622436523,0.3478260934352875,0.001
0.0018207639222964644,1.0,23.656688690185547,0.3913043439388275,0.001
0.002984639024361968,1.0,19.36199378967285,0.43478259444236755,0.001
0.0025776801630854607,1.0,15.768680572509766,0.47826087474823,0.001
0.0029283834155648947,1.0,11.944256782531738,0.52173912525177,0.001
0.0020342720672488213,1.0,9.182038307189941,0.52173912525177,0.001
0.0033971951343119144,1.0,10.058328628540039,0.47826087474823,0.001
0.0017452924512326717,1.0,13.57601261138916,0.43478259444236755,0.001
0.0012743943370878696,1.0,16.93255043029785,0.3478260934352875,0.001
0.0021650604903697968,1.0,18.948579788208008,0.3478260934352875,0.001
