loss,accuracy,val_loss,val_accuracy,lr
0.6486321091651917,0.6659482717514038,9.09436321258545,0.6279069781303406,0.001
0.4119355082511902,0.7931034564971924,10.022005081176758,0.6279069781303406,0.001
0.3688896894454956,0.8318965435028076,2.990525960922241,0.6279069781303406,0.001
0.3420584499835968,0.8642241358757019,7.8252458572387695,0.6279069781303406,0.001
0.2536395788192749,0.8987069129943848,2.636256456375122,0.682170569896698,0.001
0.24188044667243958,0.9008620977401733,0.8614775538444519,0.751937985420227,0.001
0.18413259088993073,0.9245689511299133,0.37732845544815063,0.8604651093482971,0.001
0.14739090204238892,0.9353448152542114,0.9608842134475708,0.7596899271011353,0.001
0.1298215538263321,0.9568965435028076,0.7137992978096008,0.7906976938247681,0.001
0.11437609791755676,0.9525862336158752,0.23836109042167664,0.8992248177528381,0.001
0.07520241290330887,0.9806034564971924,0.42539820075035095,0.8139534592628479,0.001
0.059964440762996674,0.9849137663841248,0.5911388397216797,0.8682170510292053,0.001
0.032517027109861374,0.9956896305084229,0.523962140083313,0.8682170510292053,0.001
0.028023166581988335,0.993534505367279,1.1996475458145142,0.6976743936538696,0.001
0.13587701320648193,0.9719827771186829,0.49390432238578796,0.8837209343910217,0.001
0.0626196414232254,0.982758641242981,0.4170503616333008,0.8759689927101135,0.001
0.051457058638334274,0.9849137663841248,0.3398221731185913,0.8837209343910217,0.001
0.025680800899863243,0.9956896305084229,0.23361966013908386,0.9224806427955627,0.001
0.018657542765140533,0.9978448152542114,0.6001043915748596,0.8372092843055725,0.001
0.018146660178899765,0.9956896305084229,0.43434491753578186,0.8759689927101135,0.001
0.03513272851705551,0.9892241358757019,0.8194445967674255,0.8139534592628479,0.001
0.04459436982870102,0.9870689511299133,0.5658401250839233,0.8527131676673889,0.001
0.055848512798547745,0.982758641242981,0.9318966865539551,0.6744186282157898,0.001
0.037796810269355774,0.9849137663841248,0.3215499222278595,0.8759689927101135,0.001
0.04808848351240158,0.982758641242981,0.6280654072761536,0.7984496355056763,0.001
0.020018618553876877,0.993534505367279,1.0147682428359985,0.7364341020584106,0.001
0.013341940008103848,0.9956896305084229,0.4586614668369293,0.8914728760719299,0.001
0.011596214957535267,0.9978448152542114,0.9717856049537659,0.7674418687820435,0.001
0.004548843018710613,1.0,0.8525897264480591,0.7674418687820435,0.001
0.0026965017896145582,1.0,0.7308462858200073,0.7984496355056763,0.001
0.004252183251082897,1.0,0.7926092743873596,0.7984496355056763,0.001
0.011286619119346142,0.9956896305084229,0.543207585811615,0.8682170510292053,0.001
0.0055895037949085236,1.0,0.339079350233078,0.9147287011146545,0.001
0.0027105750050395727,1.0,0.3884431719779968,0.9147287011146545,0.001
0.0016907249810174108,1.0,0.5310399532318115,0.8604651093482971,0.001
0.0012495927512645721,1.0,0.5869807600975037,0.8449612259864807,0.001
0.001217567827552557,1.0,0.5862970352172852,0.8527131676673889,0.001
0.0011339148040860891,1.0,0.5440330505371094,0.8604651093482971,0.001
0.0016068358672782779,1.0,0.5382207632064819,0.8604651093482971,0.001
0.0012520080199465156,1.0,0.6890517473220825,0.8294573426246643,0.001
0.007834007032215595,0.9956896305084229,0.5395690202713013,0.8604651093482971,0.001
0.08463158458471298,0.9655172228813171,0.31644272804260254,0.9147287011146545,0.001
0.16006799042224884,0.9461206793785095,0.736301064491272,0.8217054009437561,0.001
0.11239541321992874,0.9568965435028076,2.199847459793091,0.7054263353347778,0.001
0.060207098722457886,0.9806034564971924,0.44217750430107117,0.8837209343910217,0.001
0.04570440948009491,0.9870689511299133,0.394985556602478,0.9069767594337463,0.001
0.0183645561337471,0.9978448152542114,0.366375595331192,0.9069767594337463,0.001
0.013930108398199081,0.9978448152542114,0.5144034624099731,0.8759689927101135,0.001
0.03127863258123398,0.9892241358757019,0.5436875820159912,0.8759689927101135,0.001
0.014672685414552689,0.9978448152542114,0.28474295139312744,0.9379844665527344,0.001
0.008310321718454361,1.0,0.33419808745384216,0.9224806427955627,0.001
0.005373504012823105,1.0,0.4748842716217041,0.9147287011146545,0.001
0.006767601706087589,1.0,0.4332726001739502,0.9224806427955627,0.001
0.0039802854880690575,1.0,0.40846073627471924,0.8992248177528381,0.001
0.0020048939622938633,1.0,0.45022252202033997,0.9069767594337463,0.001
0.00201100273989141,1.0,0.48603492975234985,0.8914728760719299,0.001
0.0016269378829747438,1.0,0.4817041754722595,0.8837209343910217,0.001
0.0013671141350641847,1.0,0.4681245982646942,0.8837209343910217,0.001
0.0015123372431844473,1.0,0.3913182318210602,0.9147287011146545,0.001
0.0012256192276254296,1.0,0.38447707891464233,0.9147287011146545,0.001
