best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.002413592068478465,0.4236980378627777,1.0,0.9087591171264648,9.999999747378752e-05,1334
