loss,accuracy,val_loss,val_accuracy,lr
0.547834575176239,0.6830357313156128,0.39333978295326233,0.9017857313156128,0.001
0.15202225744724274,0.9642857313156128,0.20446603000164032,0.9642857313156128,0.001
0.10297945886850357,0.9642857313156128,0.14299428462982178,0.9642857313156128,0.001
0.060530416667461395,0.96875,0.10953371971845627,0.9642857313156128,0.001
0.03894462808966637,0.9955357313156128,0.08765453845262527,0.9642857313156128,0.001
0.02988673374056816,1.0,0.07338864356279373,0.9642857313156128,0.001
0.02082577906548977,1.0,0.06806401163339615,0.9642857313156128,0.001
0.015325339511036873,1.0,0.06572706997394562,0.9732142686843872,0.001
0.011600988917052746,1.0,0.06385257840156555,0.9821428656578064,0.001
0.007670768070966005,1.0,0.060143835842609406,0.9866071343421936,0.001
0.005953484680503607,1.0,0.055240802466869354,0.9955357313156128,0.001
0.005092032719403505,1.0,0.0510462261736393,0.9955357313156128,0.001
0.004759907256811857,1.0,0.04770006984472275,0.9955357313156128,0.001
0.004319080151617527,1.0,0.04379237815737724,0.9955357313156128,0.001
0.003995142411440611,1.0,0.03975679725408554,0.9955357313156128,0.001
0.0031860084272921085,1.0,0.03578879311680794,0.9955357313156128,0.001
0.002839514287188649,1.0,0.03281442075967789,0.9955357313156128,0.001
0.0026648491621017456,1.0,0.029934043064713478,0.9955357313156128,0.001
0.002342280000448227,1.0,0.027193251997232437,0.9955357313156128,0.001
0.0022520427592098713,1.0,0.02466857247054577,0.9955357313156128,0.001
0.0021830142941325903,1.0,0.02257823385298252,0.9955357313156128,0.001
0.0020245646592229605,1.0,0.020591076463460922,0.9955357313156128,0.001
0.0018878945847973228,1.0,0.018759703263640404,0.9955357313156128,0.001
0.0018263283418491483,1.0,0.017027180641889572,0.9955357313156128,0.001
0.001881137490272522,1.0,0.015280274674296379,0.9955357313156128,0.001
0.0015867681941017509,1.0,0.013890973292291164,0.9955357313156128,0.001
0.0016180917154997587,1.0,0.012782455421984196,0.9955357313156128,0.001
0.0015611661365255713,1.0,0.011824152432382107,0.9955357313156128,0.001
0.0014995357487350702,1.0,0.01078528817743063,0.9955357313156128,0.001
0.0015259028878062963,1.0,0.009690358303487301,0.9955357313156128,0.001
0.0016052311984822154,1.0,0.008473454043269157,1.0,0.001
0.001271227141842246,1.0,0.007214375771582127,1.0,0.001
0.0012427170295268297,1.0,0.006378069519996643,1.0,0.001
0.0012252976885065436,1.0,0.005883359350264072,1.0,0.001
0.0011873174225911498,1.0,0.005419083870947361,1.0,0.001
0.0011498834937810898,1.0,0.00493263965472579,1.0,0.001
0.0011628791689872742,1.0,0.004480879288166761,1.0,0.001
0.001095962943509221,1.0,0.004105130676180124,1.0,0.001
0.0011555996024981141,1.0,0.0037910216487944126,1.0,0.001
0.0010116362245753407,1.0,0.0035357640590518713,1.0,0.001
0.0009785254951566458,1.0,0.0032323976047337055,1.0,0.001
0.001064778189174831,1.0,0.0029395243618637323,1.0,0.001
0.0009824063163250685,1.0,0.0026725269854068756,1.0,0.001
0.0008806982077658176,1.0,0.0024544615298509598,1.0,0.001
0.0010142418323084712,1.0,0.0022373683750629425,1.0,0.001
0.0008268523961305618,1.0,0.0020597411785274744,1.0,0.001
0.0008159755379892886,1.0,0.0019110931316390634,1.0,0.001
0.000819623121060431,1.0,0.001803433638997376,1.0,0.001
0.0008243164047598839,1.0,0.0016897555906325579,1.0,0.001
0.0007617269293405116,1.0,0.0015716778580099344,1.0,0.001
0.0008337715407833457,1.0,0.00146699626930058,1.0,0.001
0.0007699994021095335,1.0,0.0013673672219738364,1.0,0.001
0.0007218406535685062,1.0,0.0012885021278634667,1.0,0.001
0.0006846949108876288,1.0,0.001213671057485044,1.0,0.001
0.0006756905349902809,1.0,0.0011415545595809817,1.0,0.001
0.0007467767572961748,1.0,0.001086789183318615,1.0,0.001
0.0006868416094221175,1.0,0.0010429385583847761,1.0,0.001
0.0006564728100784123,1.0,0.0010000423062592745,1.0,0.001
0.0006738886586390436,1.0,0.0009363816352561116,1.0,0.001
0.0006562992930412292,1.0,0.0008762615616433322,1.0,0.001
0.0006387254106812179,1.0,0.0008162531885318458,1.0,0.001
0.0006207472761161625,1.0,0.0007762870518490672,1.0,0.001
0.0005719251930713654,1.0,0.0007569565204903483,1.0,0.001
0.0005850846064276993,1.0,0.0007556570344604552,1.0,0.001
0.000589371717069298,1.0,0.000734278408344835,1.0,0.001
0.0005434491904452443,1.0,0.0007092449232004583,1.0,0.001
0.0005289780092425644,1.0,0.0006782653508707881,1.0,0.001
0.0005104104639030993,1.0,0.0006536838482134044,1.0,0.001
0.0005002315156161785,1.0,0.0006303394329734147,1.0,0.001
0.0005577016854658723,1.0,0.0006111898692324758,1.0,0.001
0.00049512431723997,1.0,0.0006006457842886448,1.0,0.001
0.00046144824591465294,1.0,0.000584081863053143,1.0,0.001
0.0005706252413801849,1.0,0.0005608301726169884,1.0,0.001
0.0004583096888381988,1.0,0.0005399858928285539,1.0,0.001
0.0004572377074509859,1.0,0.0005246111541055143,1.0,0.001
0.00044622161658480763,1.0,0.0005095043452456594,1.0,0.001
0.0004670491616707295,1.0,0.0004911977448500693,1.0,0.001
0.00043163311784155667,1.0,0.0004737586132250726,1.0,0.001
0.00041044270619750023,1.0,0.0004607367445714772,1.0,0.001
0.0004353180411271751,1.0,0.0004508064885158092,1.0,0.001
0.0004402724443934858,1.0,0.00044645601883530617,1.0,0.001
0.00047714830725453794,1.0,0.00044043222442269325,1.0,0.001
0.00040302606066688895,1.0,0.0004405290528666228,1.0,0.001
0.00042681003105826676,1.0,0.0004337090067565441,1.0,0.001
0.0003988027456216514,1.0,0.0004236612294334918,1.0,0.001
0.0004226894525345415,1.0,0.0004178714589215815,1.0,0.001
0.0004065347893629223,1.0,0.00042299347114749253,1.0,0.001
0.0003669587313197553,1.0,0.000414691079640761,1.0,0.001
0.00036563046160154045,1.0,0.00039971075602807105,1.0,0.001
0.00037690624594688416,1.0,0.0003879796131514013,1.0,0.001
0.00037206197157502174,1.0,0.0003751324547920376,1.0,0.001
0.0003555127768777311,1.0,0.0003658892528619617,1.0,0.001
0.000361758895451203,1.0,0.00035679797292687,1.0,0.001
