loss,accuracy,val_loss,val_accuracy,lr
0.8151910305023193,0.40740740299224854,0.7163993716239929,0.38300105929374695,0.001
0.20804357528686523,0.9259259104728699,0.7871614694595337,0.38300105929374695,0.001
0.08692093193531036,0.9629629850387573,0.9699179530143738,0.38300105929374695,0.001
0.032123055309057236,1.0,1.281347393989563,0.38300105929374695,0.001
0.013277966529130936,1.0,1.6579499244689941,0.38300105929374695,0.001
0.006502899341285229,1.0,2.013775587081909,0.38300105929374695,0.001
0.003611645195633173,1.0,2.2975881099700928,0.38300105929374695,0.001
0.0022247673477977514,1.0,2.4890682697296143,0.38300105929374695,0.001
0.0014925985597074032,1.0,2.5845556259155273,0.38300105929374695,0.001
0.0010808199876919389,1.0,2.5882437229156494,0.38300105929374695,0.001
0.000831968558486551,1.0,2.51058030128479,0.38300105929374695,0.001
0.0006703023100271821,1.0,2.3652231693267822,0.38300105929374695,0.001
0.0005592200323008001,1.0,2.1681571006774902,0.38300105929374695,0.001
0.0004784178454428911,1.0,1.9366014003753662,0.38300105929374695,0.001
0.0004180287942290306,1.0,1.6890584230422974,0.3945435583591461,0.001
0.00037164505920372903,1.0,1.4419701099395752,0.4281217157840729,0.001
0.00033448595786467195,1.0,1.2095611095428467,0.4837355613708496,0.001
0.00030439638067036867,1.0,1.001526951789856,0.5582371354103088,0.001
0.0002791145525407046,1.0,0.8224900960922241,0.6505771279335022,0.001
0.0002571984368842095,1.0,0.6725898385047913,0.7345225811004639,0.001
0.00023824225354474038,1.0,0.5496898293495178,0.7901363968849182,0.001
0.00022161971719469875,1.0,0.45014452934265137,0.8352570533752441,0.001
0.00020695143030025065,1.0,0.37037596106529236,0.8719832301139832,0.001
0.0001938051573233679,1.0,0.3074057400226593,0.8898215889930725,0.001
0.00018215006275568157,1.0,0.2584591507911682,0.9055613875389099,0.001
0.0001715935650281608,1.0,0.2213030904531479,0.923399806022644,0.001
0.000162069482030347,1.0,0.1940837800502777,0.9275970458984375,0.001
0.00015354259812738746,1.0,0.17527306079864502,0.9275970458984375,0.001
0.0001457437756471336,1.0,0.163668692111969,0.9286463856697083,0.001
0.00013870395196136087,1.0,0.1582898050546646,0.9370409250259399,0.001
0.00013233044592197984,1.0,0.15831349790096283,0.9349423050880432,0.001
0.00012642471119761467,1.0,0.16302943229675293,0.9275970458984375,0.001
0.00012102647451683879,1.0,0.17193745076656342,0.92444908618927,0.001
0.0001161578475148417,1.0,0.18461166322231293,0.9129065871238708,0.001
0.000111571658635512,1.0,0.20070014894008636,0.9066107273101807,0.001
0.0001073870953405276,1.0,0.21989676356315613,0.9024134278297424,0.001
0.00010354678670410067,1.0,0.24190965294837952,0.899265468120575,0.001
9.992274863179773e-05,1.0,0.26653027534484863,0.8845750093460083,0.001
9.661207877798006e-05,1.0,0.29353922605514526,0.8698845505714417,0.001
9.351327025797218e-05,1.0,0.32267069816589355,0.8562434315681458,0.001
9.065281483344734e-05,1.0,0.3537472188472748,0.8478488922119141,0.001
8.795125177130103e-05,1.0,0.38659289479255676,0.8331584334373474,0.001
8.544829324819148e-05,1.0,0.4209996461868286,0.8069254755973816,0.001
8.311751298606396e-05,1.0,0.456773042678833,0.7932843565940857,0.001
8.092796633718535e-05,1.0,0.49375292658805847,0.778593897819519,0.001
7.886643288657069e-05,1.0,0.5317458510398865,0.7649527788162231,0.001
7.691523933317512e-05,1.0,0.5706689953804016,0.753410279750824,0.001
7.507883128710091e-05,1.0,0.6103488206863403,0.7366212010383606,0.001
7.331302185775712e-05,1.0,0.6505972146987915,0.7240293622016907,0.001
7.167083822423592e-05,1.0,0.6913455724716187,0.7135362029075623,0.001
7.009485852904618e-05,1.0,0.7324278950691223,0.7061910033226013,0.001
6.861156725790352e-05,1.0,0.7737222909927368,0.7009443640708923,0.001
6.721216050209478e-05,1.0,0.8152065277099609,0.6862539052963257,0.001
6.585246592294425e-05,1.0,0.856714129447937,0.6799580454826355,0.001
