loss,accuracy,lr
0.00012864396558143198,1.0,0.00025
0.00019763619638979435,1.0,0.00025
0.00014282340998761356,1.0,0.00025
0.0001456248137401417,1.0,0.00025
9.67624073382467e-05,1.0,0.00025
9.93569046841003e-05,1.0,0.00025
0.00010464205843163654,1.0,0.00025
0.00011310626723570749,1.0,0.00025
0.00016448543465230614,1.0,0.00025
0.00018863033619709313,1.0,0.00025
0.00015175373118836433,1.0,0.00025
8.952119969762862e-05,1.0,0.00025
0.00010002162161981687,1.0,0.00025
9.705006232252344e-05,1.0,0.00025
0.00013159352238290012,1.0,0.00025
0.00028570156428031623,1.0,0.00025
9.762652916833758e-05,1.0,0.00025
0.00015204076771624386,1.0,0.00025
0.00012539722956717014,1.0,0.00025
0.00010007753007812425,1.0,0.00025
0.00011055242066504434,1.0,0.00025
0.00022856451687403023,1.0,0.00025
0.0001334325788775459,1.0,0.00025
0.00010367234790464863,1.0,0.00025
0.0001147301445598714,1.0,0.00025
9.58588279900141e-05,1.0,0.00025
0.0002827230782713741,1.0,0.00025
0.00014676574210170656,1.0,0.00025
9.133230923907831e-05,1.0,0.00025
0.0001948231365531683,1.0,0.00025
0.0001353698899038136,1.0,0.00025
0.00010497894982108846,1.0,0.00025
0.0001533336762804538,1.0,0.00025
0.0002082741993945092,1.0,0.00025
0.00012430459901224822,1.0,0.00025
0.0003554001450538635,1.0,0.00025
0.00024327389837708324,1.0,0.00025
0.00020764792861882597,1.0,0.00025
9.654837049311027e-05,1.0,0.00025
8.596978295827284e-05,1.0,0.00025
0.00022263436403591186,1.0,0.00025
0.00010921122884610668,1.0,0.00025
0.0003023204335477203,1.0,0.00025
7.573572656838223e-05,1.0,0.00025
9.262731327908114e-05,1.0,0.00025
0.0001325242774328217,1.0,0.00025
0.00011713378626154736,1.0,0.00025
0.0001236901880474761,1.0,0.00025
0.00017604864842724055,1.0,0.00025
9.258777572540566e-05,1.0,0.00025
7.017936877673492e-05,1.0,0.00025
0.00013594911433756351,1.0,0.00025
0.00011250175884924829,1.0,0.00025
0.0001090459554689005,1.0,0.00025
7.068644481478259e-05,1.0,0.00025
0.00015523757610935718,1.0,0.00025
0.00023877031344454736,1.0,0.00025
0.00010756457049865276,1.0,0.00025
8.698207966517657e-05,1.0,0.00025
0.00015115263522602618,1.0,0.00025
7.132364407880232e-05,1.0,0.00025
8.772399451117963e-05,1.0,0.00025
8.426122076343745e-05,1.0,0.000125
0.00019955038442276418,1.0,0.000125
0.00013555286568589509,1.0,0.000125
7.991588063305244e-05,1.0,0.000125
0.0005072808125987649,1.0,0.000125
0.00015761236136313528,1.0,0.000125
0.00015868250920902938,1.0,0.000125
0.0003610292333178222,1.0,0.000125
9.385040902998298e-05,1.0,0.000125
0.00027062895242124796,1.0,0.000125
0.0001246047468157485,1.0,0.000125
9.87597304629162e-05,1.0,0.000125
8.517261449014768e-05,1.0,0.000125
0.0001619816612219438,1.0,0.000125
7.246068707900122e-05,1.0,0.000125
9.570609836373478e-05,1.0,0.000125
6.961387407500297e-05,1.0,0.000125
0.0001034879096550867,1.0,0.000125
8.738959877518937e-05,1.0,0.000125
0.00019243810675106943,1.0,0.000125
6.93866386427544e-05,1.0,0.000125
0.000113288129796274,1.0,0.000125
8.519157563569024e-05,1.0,0.000125
0.0001974165643332526,1.0,0.000125
6.452891830122098e-05,1.0,0.000125
0.00011930176697205752,1.0,0.000125
0.0007138657965697348,1.0,0.000125
0.00017626745102461427,1.0,0.000125
0.0005822746315971017,1.0,0.000125
7.714024832239375e-05,1.0,0.000125
7.294346141861752e-05,1.0,0.000125
0.00016499093908350915,1.0,0.000125
9.281495294999331e-05,1.0,0.000125
9.203148511005566e-05,1.0,0.000125
6.641021172981709e-05,1.0,0.000125
0.00033004957367666066,1.0,0.000125
0.00010368298535468057,1.0,0.000125
0.00018048618221655488,1.0,0.000125
0.00013447777018882334,1.0,0.000125
6.621071952395141e-05,1.0,0.000125
7.431444828398526e-05,1.0,0.000125
6.715098425047472e-05,1.0,0.000125
7.498412014683709e-05,1.0,0.000125
0.00011809769057435915,1.0,0.000125
6.939825834706426e-05,1.0,0.000125
7.406250369967893e-05,1.0,0.000125
0.00010567388380877674,1.0,0.000125
0.00013360436423681676,1.0,0.000125
0.00018789275782182813,1.0,0.000125
8.57354752952233e-05,1.0,0.000125
0.00017225544434040785,1.0,1e-04
9.188128751702607e-05,1.0,1e-04
6.361890700645745e-05,1.0,1e-04
7.426759111694992e-05,1.0,1e-04
7.783695764373988e-05,1.0,1e-04
7.941162766655907e-05,1.0,1e-04
6.848011980764568e-05,1.0,1e-04
7.997809734661132e-05,1.0,1e-04
0.00016728414630051702,1.0,1e-04
7.003435894148424e-05,1.0,1e-04
0.0001844960788730532,1.0,1e-04
7.722116424702108e-05,1.0,1e-04
6.364990986185148e-05,1.0,1e-04
0.00016105671238619834,1.0,1e-04
6.779335672035813e-05,1.0,1e-04
0.00012223981320858002,1.0,1e-04
0.00015715326298959553,1.0,1e-04
0.00012260863150004297,1.0,1e-04
0.00012975410209037364,1.0,1e-04
7.493466546293348e-05,1.0,1e-04
7.379121234407648e-05,1.0,1e-04
6.075109922676347e-05,1.0,1e-04
0.00050803815247491,1.0,1e-04
6.583939102711156e-05,1.0,1e-04
7.315661787288263e-05,1.0,1e-04
6.441118603106588e-05,1.0,1e-04
6.497676076833159e-05,1.0,1e-04
0.0004214856307953596,1.0,1e-04
6.790427869418636e-05,1.0,1e-04
6.538431625813246e-05,1.0,1e-04
0.00010032841237261891,1.0,1e-04
8.483406418235973e-05,1.0,1e-04
5.599736323347315e-05,1.0,1e-04
0.00014375822502188385,1.0,1e-04
8.251587132690474e-05,1.0,1e-04
6.161737110232934e-05,1.0,1e-04
0.00011697407171595842,1.0,1e-04
6.86189450789243e-05,1.0,1e-04
0.0002670961548574269,1.0,1e-04
6.834242958575487e-05,1.0,1e-04
9.406323806615546e-05,1.0,1e-04
7.717830885667354e-05,1.0,1e-04
0.00013498531188815832,1.0,1e-04
6.150102854007855e-05,1.0,1e-04
0.00016730841889511794,1.0,1e-04
7.841516344342381e-05,1.0,1e-04
0.00012538877490442246,1.0,1e-04
0.00010260793351335451,1.0,1e-04
6.906929047545418e-05,1.0,1e-04
0.00030497461557388306,1.0,1e-04
0.00010918061889242381,1.0,1e-04
6.281506648520008e-05,1.0,1e-04
6.631558062508702e-05,1.0,1e-04
6.320236570900306e-05,1.0,1e-04
7.501772051909938e-05,1.0,1e-04
0.00016237252566497773,1.0,1e-04
7.016291783656925e-05,1.0,1e-04
9.531408431939781e-05,1.0,1e-04
7.606839062646031e-05,1.0,1e-04
0.00027644872898235917,1.0,1e-04
5.887989027542062e-05,1.0,1e-04
7.659423135919496e-05,1.0,1e-04
0.00035362583003006876,1.0,1e-04
5.4745934903621674e-05,1.0,1e-04
0.00018267847190145403,1.0,1e-04
6.755429058102891e-05,1.0,1e-04
5.614106703433208e-05,1.0,1e-04
7.83228242653422e-05,1.0,1e-04
0.00010884259245358407,1.0,1e-04
0.00012948000221513212,1.0,1e-04
9.093240805668756e-05,1.0,1e-04
0.00010486345854587853,1.0,1e-04
5.256459189695306e-05,1.0,1e-04
0.0001002340140985325,1.0,1e-04
9.22214676393196e-05,1.0,1e-04
0.00020803477673325688,1.0,1e-04
5.5349741160171106e-05,1.0,1e-04
0.00022262139827944338,1.0,1e-04
7.675673259655014e-05,1.0,1e-04
0.00012357169180177152,1.0,1e-04
5.332341243047267e-05,1.0,1e-04
0.00011272500705672428,1.0,1e-04
5.2032442908966914e-05,1.0,1e-04
5.859981320099905e-05,1.0,1e-04
9.548667003400624e-05,1.0,1e-04
7.54751090425998e-05,1.0,1e-04
6.23801170149818e-05,1.0,1e-04
0.00026483676629140973,1.0,1e-04
6.967566878302023e-05,1.0,1e-04
0.00011801075015682727,1.0,1e-04
6.667519483016804e-05,1.0,1e-04
7.730913057457656e-05,1.0,1e-04
6.724796548951417e-05,1.0,1e-04
7.262537110364065e-05,1.0,1e-04
6.400197889888659e-05,1.0,1e-04
5.596339178737253e-05,1.0,1e-04
0.00017836104962043464,1.0,1e-04
8.47375049488619e-05,1.0,1e-04
8.554622036172077e-05,1.0,1e-04
0.00010674260556697845,1.0,1e-04
0.00027642943314276636,1.0,1e-04
0.00010279529669787735,1.0,1e-04
5.765689638792537e-05,1.0,1e-04
6.0594018577830866e-05,1.0,1e-04
7.061726500978693e-05,1.0,1e-04
6.810171908000484e-05,1.0,1e-04
7.327509229071438e-05,1.0,1e-04
0.0002518823021091521,1.0,1e-04
0.0001288140774704516,1.0,1e-04
5.314535883371718e-05,1.0,1e-04
0.00011376457405276597,1.0,1e-04
0.00012104247434763238,1.0,1e-04
9.9156990472693e-05,1.0,1e-04
5.409959703683853e-05,1.0,1e-04
6.197911716299132e-05,1.0,1e-04
0.00022111200087238103,1.0,1e-04
9.64719511102885e-05,1.0,1e-04
7.399392052320763e-05,1.0,1e-04
6.168530671857297e-05,1.0,1e-04
0.00022038166935089976,1.0,1e-04
8.012465696083382e-05,1.0,1e-04
0.00010792766261147335,1.0,1e-04
0.00011514822836034,1.0,1e-04
5.5406671890523285e-05,1.0,1e-04
5.723314097849652e-05,1.0,1e-04
8.076255471678451e-05,1.0,1e-04
7.64046999393031e-05,1.0,1e-04
0.00016159220831468701,1.0,1e-04
5.281792255118489e-05,1.0,1e-04
6.201304495334625e-05,1.0,1e-04
9.782154666027054e-05,1.0,1e-04
0.00035810982808470726,1.0,1e-04
6.438255513785407e-05,1.0,1e-04
8.610083750681952e-05,1.0,1e-04
6.268755532801151e-05,1.0,1e-04
8.337420149473473e-05,1.0,1e-04
5.264204082777724e-05,1.0,1e-04
5.782330845249817e-05,1.0,1e-04
4.9814632802736014e-05,1.0,1e-04
4.947643537889235e-05,1.0,1e-04
6.34926836937666e-05,1.0,1e-04
0.00019908540707547218,1.0,1e-04
5.5504278861917555e-05,1.0,1e-04
0.0005604387260973454,1.0,1e-04
7.368784281425178e-05,1.0,1e-04
7.940059731481597e-05,1.0,1e-04
7.138906221371144e-05,1.0,1e-04
6.524332275148481e-05,1.0,1e-04
0.0001775088021531701,1.0,1e-04
5.452999903354794e-05,1.0,1e-04
6.713059701723978e-05,1.0,1e-04
5.8994617575081065e-05,1.0,1e-04
6.362615386024117e-05,1.0,1e-04
9.473396494286135e-05,1.0,1e-04
8.442307444056496e-05,1.0,1e-04
0.0003891229280270636,1.0,1e-04
6.142580241430551e-05,1.0,1e-04
0.00018938675930257887,1.0,1e-04
7.905749953351915e-05,1.0,1e-04
8.275697473436594e-05,1.0,1e-04
5.202552711125463e-05,1.0,1e-04
7.370569073827937e-05,1.0,1e-04
7.795533019816503e-05,1.0,1e-04
6.035192927811295e-05,1.0,1e-04
5.141870860825293e-05,1.0,1e-04
6.240640504984185e-05,1.0,1e-04
0.00013559104991145432,1.0,1e-04
7.933026063255966e-05,1.0,1e-04
7.02158358762972e-05,1.0,1e-04
8.07090982561931e-05,1.0,1e-04
4.459790216060355e-05,1.0,1e-04
7.966020348249003e-05,1.0,1e-04
0.0009017214179039001,1.0,1e-04
0.00010120101069333032,1.0,1e-04
5.2110146498307586e-05,1.0,1e-04
0.0002771130239125341,1.0,1e-04
5.8477744460105896e-05,1.0,1e-04
5.670591417583637e-05,1.0,1e-04
8.619903383078054e-05,1.0,1e-04
4.30216095992364e-05,1.0,1e-04
6.916291022207588e-05,1.0,1e-04
5.0072278099833056e-05,1.0,1e-04
9.726500866236165e-05,1.0,1e-04
8.452537440462038e-05,1.0,1e-04
5.36148581886664e-05,1.0,1e-04
6.412030052160844e-05,1.0,1e-04
0.00011504358553793281,1.0,1e-04
4.498385897022672e-05,1.0,1e-04
9.884697647066787e-05,1.0,1e-04
0.00013286684406921268,1.0,1e-04
0.00010456297604832798,1.0,1e-04
0.0005636842106468976,1.0,1e-04
8.317323954543099e-05,1.0,1e-04
5.5639149650232866e-05,1.0,1e-04
5.6900196796050295e-05,1.0,1e-04
5.7345881941728294e-05,1.0,1e-04
0.00010579410445643589,1.0,1e-04
0.00040122706559486687,1.0,1e-04
5.2497161959763616e-05,1.0,1e-04
4.9283349653705955e-05,1.0,1e-04
6.738241791026667e-05,1.0,1e-04
5.179573781788349e-05,1.0,1e-04
0.0004921116633340716,1.0,1e-04
5.0476282922318205e-05,1.0,1e-04
5.061510455561802e-05,1.0,1e-04
5.7771700085140765e-05,1.0,1e-04
0.00011996733519481495,1.0,1e-04
7.246049062814564e-05,1.0,1e-04
4.9677408242132515e-05,1.0,1e-04
4.545665797195397e-05,1.0,1e-04
0.00012312072794884443,1.0,1e-04
4.7626104787923396e-05,1.0,1e-04
0.00012041322770528495,1.0,1e-04
0.00027666438836604357,1.0,1e-04
4.967600034433417e-05,1.0,1e-04
4.1313196561532095e-05,1.0,1e-04
6.806075543863699e-05,1.0,1e-04
4.7314093535533175e-05,1.0,1e-04
5.4322441428666934e-05,1.0,1e-04
4.742445526062511e-05,1.0,1e-04
6.0370646679075435e-05,1.0,1e-04
5.515580050996505e-05,1.0,1e-04
0.0001993216574192047,1.0,1e-04
0.00017212130478583276,1.0,1e-04
6.437180854845792e-05,1.0,1e-04
5.608050923910923e-05,1.0,1e-04
0.00023385898384731263,1.0,1e-04
0.0002552394871599972,1.0,1e-04
5.663801857735962e-05,1.0,1e-04
7.304120663320646e-05,1.0,1e-04
7.188842573668808e-05,1.0,1e-04
4.060756691615097e-05,1.0,1e-04
6.196383765200153e-05,1.0,1e-04
4.51619598607067e-05,1.0,1e-04
5.879509626538493e-05,1.0,1e-04
4.049676135764457e-05,1.0,1e-04
4.1671755752759054e-05,1.0,1e-04
8.571949729230255e-05,1.0,1e-04
0.00039858018863014877,1.0,1e-04
4.118005381315015e-05,1.0,1e-04
5.423646871349774e-05,1.0,1e-04
4.0866823837859556e-05,1.0,1e-04
6.29188580205664e-05,1.0,1e-04
0.0001875067682703957,1.0,1e-04
0.0001553472102386877,1.0,1e-04
8.895034989109263e-05,1.0,1e-04
4.263089067535475e-05,1.0,1e-04
5.947581666987389e-05,1.0,1e-04
4.7217072278726846e-05,1.0,1e-04
0.00011834898759843782,1.0,1e-04
9.992341074394062e-05,1.0,1e-04
5.643970507662743e-05,1.0,1e-04
0.00011109901242889464,1.0,1e-04
3.9277707401197404e-05,1.0,1e-04
9.199488704325631e-05,1.0,1e-04
4.9816844693850726e-05,1.0,1e-04
5.4968757467577234e-05,1.0,1e-04
3.9499704143963754e-05,1.0,1e-04
6.566531374119222e-05,1.0,1e-04
0.00017314388242084533,1.0,1e-04
4.586893555824645e-05,1.0,1e-04
6.489032239187509e-05,1.0,1e-04
6.048767681932077e-05,1.0,1e-04
0.00011694529530359432,1.0,1e-04
8.155827526934445e-05,1.0,1e-04
4.8240097385132685e-05,1.0,1e-04
5.488221358973533e-05,1.0,1e-04
6.0880614910274744e-05,1.0,1e-04
0.00011578147677937523,1.0,1e-04
9.097091970033944e-05,1.0,1e-04
5.839116420247592e-05,1.0,1e-04
5.3243464208208025e-05,1.0,1e-04
4.87784382130485e-05,1.0,1e-04
6.390997441485524e-05,1.0,1e-04
3.814647061517462e-05,1.0,1e-04
0.00019170714949723333,1.0,1e-04
5.466003131004982e-05,1.0,1e-04
4.3153682781849056e-05,1.0,1e-04
6.07724032306578e-05,1.0,1e-04
4.9742393457563594e-05,1.0,1e-04
3.955086867790669e-05,1.0,1e-04
4.388608067529276e-05,1.0,1e-04
6.751691398676485e-05,1.0,1e-04
0.00011229996016481891,1.0,1e-04
8.949313632911071e-05,1.0,1e-04
7.147556607378647e-05,1.0,1e-04
0.00010405612556496635,1.0,1e-04
8.38509586174041e-05,1.0,1e-04
9.716670319903642e-05,1.0,1e-04
7.85765441833064e-05,1.0,1e-04
7.751020893920213e-05,1.0,1e-04
4.308237839723006e-05,1.0,1e-04
3.7165871617617086e-05,1.0,1e-04
9.180002234643325e-05,1.0,1e-04
6.136127194622532e-05,1.0,1e-04
5.05367606820073e-05,1.0,1e-04
3.531708352966234e-05,1.0,1e-04
8.722823258722201e-05,1.0,1e-04
5.658074951497838e-05,1.0,1e-04
6.221374496817589e-05,1.0,1e-04
5.5482938478235155e-05,1.0,1e-04
0.00022374800755642354,1.0,1e-04
4.599554813466966e-05,1.0,1e-04
7.954664761200547e-05,1.0,1e-04
0.00012612645514309406,1.0,1e-04
4.030038326163776e-05,1.0,1e-04
3.6106823245063424e-05,1.0,1e-04
4.288932541385293e-05,1.0,1e-04
8.357689512195066e-05,1.0,1e-04
4.0228151192422956e-05,1.0,1e-04
4.646970410249196e-05,1.0,1e-04
3.315551657578908e-05,1.0,1e-04
4.363701009424403e-05,1.0,1e-04
5.5547410738654435e-05,1.0,1e-04
5.106519893161021e-05,1.0,1e-04
4.444770092959516e-05,1.0,1e-04
8.879047527443618e-05,1.0,1e-04
4.339796942076646e-05,1.0,1e-04
4.4932879973202944e-05,1.0,1e-04
4.03124577132985e-05,1.0,1e-04
5.2167590183671564e-05,1.0,1e-04
4.42432974523399e-05,1.0,1e-04
3.509947418933734e-05,1.0,1e-04
0.0003876254486385733,1.0,1e-04
7.834268035367131e-05,1.0,1e-04
3.419859422137961e-05,1.0,1e-04
4.4538530346471816e-05,1.0,1e-04
9.787553426576778e-05,1.0,1e-04
3.3531243389006704e-05,1.0,1e-04
7.820048631401733e-05,1.0,1e-04
4.26928345405031e-05,1.0,1e-04
0.0001850472326623276,1.0,1e-04
3.997018575319089e-05,1.0,1e-04
9.390200284542516e-05,1.0,1e-04
4.5952438085805625e-05,1.0,1e-04
6.039558138581924e-05,1.0,1e-04
6.535916327266023e-05,1.0,1e-04
4.330427691456862e-05,1.0,1e-04
3.500578532111831e-05,1.0,1e-04
3.1654592021368444e-05,1.0,1e-04
2.9734132112935185e-05,1.0,1e-04
4.008472751593217e-05,1.0,1e-04
4.732066736323759e-05,1.0,1e-04
5.4711621487513185e-05,1.0,1e-04
4.151649045525119e-05,1.0,1e-04
7.640944386366755e-05,1.0,1e-04
4.029620686196722e-05,1.0,1e-04
0.00011270034883636981,1.0,1e-04
6.881613080622628e-05,1.0,1e-04
3.5146731534041464e-05,1.0,1e-04
3.6811856261920184e-05,1.0,1e-04
0.0015365948202088475,1.0,1e-04
6.844535528216511e-05,1.0,1e-04
3.408263364690356e-05,1.0,1e-04
5.5896351113915443e-05,1.0,1e-04
6.243620737222955e-05,1.0,1e-04
5.7069031754508615e-05,1.0,1e-04
3.735252175829373e-05,1.0,1e-04
0.0002100682759191841,1.0,1e-04
4.301925946492702e-05,1.0,1e-04
4.360798266134225e-05,1.0,1e-04
4.5836128265364096e-05,1.0,1e-04
4.396581425680779e-05,1.0,1e-04
8.160683501046151e-05,1.0,1e-04
4.1758594306884333e-05,1.0,1e-04
6.202587974257767e-05,1.0,1e-04
7.795458077453077e-05,1.0,1e-04
4.254290251992643e-05,1.0,1e-04
4.128245200263336e-05,1.0,1e-04
6.255142216105014e-05,1.0,1e-04
4.909459676127881e-05,1.0,1e-04
0.00010217467206530273,1.0,1e-04
0.0001120162705774419,1.0,1e-04
4.07962579629384e-05,1.0,1e-04
4.8869813326746225e-05,1.0,1e-04
4.725904364022426e-05,1.0,1e-04
4.726769475382753e-05,1.0,1e-04
6.782194395782426e-05,1.0,1e-04
4.366553548607044e-05,1.0,1e-04
3.890428342856467e-05,1.0,1e-04
3.968759483541362e-05,1.0,1e-04
7.48468009987846e-05,1.0,1e-04
0.00016363736358471215,1.0,1e-04
4.3343519791960716e-05,1.0,1e-04
4.4665910536423326e-05,1.0,1e-04
7.867989188525826e-05,1.0,1e-04
7.283732702489942e-05,1.0,1e-04
5.999043060000986e-05,1.0,1e-04
0.0001339453156106174,1.0,1e-04
5.898701783735305e-05,1.0,1e-04
3.4501066693337634e-05,1.0,1e-04
3.2968939194688573e-05,1.0,1e-04
4.200931653031148e-05,1.0,1e-04
5.4384487157221884e-05,1.0,1e-04
3.726969953277148e-05,1.0,1e-04
0.00019736037938855588,1.0,1e-04
4.7447389079025015e-05,1.0,1e-04
5.732426870963536e-05,1.0,1e-04
2.9704911867156625e-05,1.0,1e-04
3.627745172707364e-05,1.0,1e-04
4.091448136023246e-05,1.0,1e-04
3.500789898680523e-05,1.0,1e-04
0.00016747228801250458,1.0,1e-04
3.4229869925184175e-05,1.0,1e-04
0.0001321551389992237,1.0,1e-04
2.9138156605768017e-05,1.0,1e-04
3.161815402563661e-05,1.0,1e-04
5.745149974245578e-05,1.0,1e-04
3.496517820167355e-05,1.0,1e-04
3.533759081619792e-05,1.0,1e-04
3.939812086173333e-05,1.0,1e-04
0.00010055266466224566,1.0,1e-04
3.706944335135631e-05,1.0,1e-04
6.374374788720161e-05,1.0,1e-04
5.392810271587223e-05,1.0,1e-04
6.541981565533206e-05,1.0,1e-04
6.719570228597149e-05,1.0,1e-04
5.713545033358969e-05,1.0,1e-04
4.1868232074193656e-05,1.0,1e-04
3.899632429238409e-05,1.0,1e-04
6.63925166008994e-05,1.0,1e-04
0.00013132875028531998,1.0,1e-04
6.379097612807527e-05,1.0,1e-04
6.384702282957733e-05,1.0,1e-04
3.0224769943743013e-05,1.0,1e-04
3.0139875889290124e-05,1.0,1e-04
3.707080759340897e-05,1.0,1e-04
3.445822585490532e-05,1.0,1e-04
3.304414713056758e-05,1.0,1e-04
3.385748277651146e-05,1.0,1e-04
4.0776885725790635e-05,1.0,1e-04
4.423020436661318e-05,1.0,1e-04
8.608577627455816e-05,1.0,1e-04
7.032230496406555e-05,1.0,1e-04
3.283804835518822e-05,1.0,1e-04
5.2424249588511884e-05,1.0,1e-04
0.00018588133389130235,1.0,1e-04
0.00011660268501145765,1.0,1e-04
5.287641761242412e-05,1.0,1e-04
6.58938370179385e-05,1.0,1e-04
5.08592274854891e-05,1.0,1e-04
2.8908198146382347e-05,1.0,1e-04
3.16051700792741e-05,1.0,1e-04
