best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.004824119620025158,0.5427743792533875,0.9990850687026978,0.8905109763145447,9.999999747378752e-05,1358
