loss,accuracy,val_loss,val_accuracy,lr
0.7426079511642456,0.7275000214576721,1.70486581325531,0.4292683005332947,0.001
0.5877842903137207,0.800000011920929,3.410222291946411,0.08292683213949203,0.001
0.5047587752342224,0.7774999737739563,6.008195400238037,0.08292683213949203,0.001
0.41084325313568115,0.8424999713897705,10.595854759216309,0.08292683213949203,0.001
0.38743913173675537,0.8475000262260437,2.481783628463745,0.08780487626791,0.001
0.36723005771636963,0.8550000190734863,7.854934215545654,0.08292683213949203,0.001
0.34818753600120544,0.8600000143051147,7.105597496032715,0.08292683213949203,0.001
0.34618067741394043,0.8650000095367432,4.22563362121582,0.08292683213949203,0.001
0.3872465193271637,0.8450000286102295,9.116199493408203,0.08292683213949203,0.001
0.3571716547012329,0.8550000190734863,1.6415826082229614,0.5365853905677795,0.001
0.3721656799316406,0.8424999713897705,1.5387970209121704,0.4878048896789551,0.001
0.3616023361682892,0.8500000238418579,2.613878011703491,0.1317073106765747,0.001
0.3280189633369446,0.8550000190734863,3.118391752243042,0.08780487626791,0.001
0.32777348160743713,0.8675000071525574,1.618007779121399,0.4878048896789551,0.001
0.3371683955192566,0.8500000238418579,1.9867334365844727,0.4878048896789551,0.001
0.35247159004211426,0.8600000143051147,2.233901262283325,0.4878048896789551,0.001
0.31367161870002747,0.875,1.653741717338562,0.4878048896789551,0.001
0.3247710168361664,0.862500011920929,1.5604978799819946,0.4878048896789551,0.001
0.33748793601989746,0.8500000238418579,2.851060628890991,0.4878048896789551,0.001
0.35556134581565857,0.8550000190734863,2.8595423698425293,0.4878048896789551,0.001
0.3142576515674591,0.862500011920929,3.0342671871185303,0.4878048896789551,0.001
0.30253949761390686,0.8725000023841858,3.118516683578491,0.4878048896789551,0.001
0.3021015524864197,0.8799999952316284,2.93064284324646,0.4878048896789551,0.001
0.3088453412055969,0.8824999928474426,2.8654403686523438,0.4878048896789551,0.001
0.3074147403240204,0.875,2.804409980773926,0.4878048896789551,0.001
0.34442830085754395,0.8525000214576721,2.7147622108459473,0.4878048896789551,0.001
0.31736859679222107,0.8650000095367432,2.7180471420288086,0.4878048896789551,0.001
0.3216764032840729,0.8500000238418579,2.606247663497925,0.4878048896789551,0.001
0.3150520920753479,0.8675000071525574,3.242974042892456,0.4878048896789551,0.001
0.34030571579933167,0.862500011920929,2.3223791122436523,0.4878048896789551,0.001
0.3131495714187622,0.8774999976158142,1.4520514011383057,0.4878048896789551,0.001
0.3158038258552551,0.8650000095367432,1.1374012231826782,0.4878048896789551,0.001
0.32386094331741333,0.8725000023841858,1.4302177429199219,0.4878048896789551,0.001
0.2980312407016754,0.8774999976158142,1.8082760572433472,0.4878048896789551,0.001
0.3557870090007782,0.8774999976158142,1.307127833366394,0.5170731544494629,0.001
0.3167223632335663,0.8550000190734863,2.06538724899292,0.5512195229530334,0.001
0.32201507687568665,0.8725000023841858,2.2466630935668945,0.507317066192627,0.001
0.3296412229537964,0.8650000095367432,2.5079264640808105,0.49268293380737305,0.001
0.28301653265953064,0.8774999976158142,1.7801681756973267,0.49268293380737305,0.001
0.3059384524822235,0.8774999976158142,1.566311001777649,0.502439022064209,0.001
0.29126739501953125,0.8650000095367432,2.621434450149536,0.4878048896789551,0.001
0.2927233874797821,0.8824999928474426,2.6504616737365723,0.4878048896789551,0.001
0.30006682872772217,0.8974999785423279,1.9788399934768677,0.5512195229530334,0.001
0.2803559899330139,0.8824999928474426,2.058248519897461,0.5463414788246155,0.001
0.2909604609012604,0.8899999856948853,2.399197816848755,0.49268293380737305,0.001
0.26095953583717346,0.8924999833106995,2.036684274673462,0.4878048896789551,0.001
0.2811201512813568,0.8799999952316284,2.3216540813446045,0.4878048896789551,0.001
0.25269654393196106,0.8924999833106995,2.442448854446411,0.4878048896789551,0.001
0.2616434693336487,0.887499988079071,2.3847880363464355,0.4878048896789551,0.001
0.2686167061328888,0.9049999713897705,1.690117359161377,0.4878048896789551,0.001
0.27912765741348267,0.887499988079071,1.4472476243972778,0.5560975670814514,0.001
