best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
3.0915552997612394e-06,0.0032627664040774107,1.0,1.0,9.999999747378752e-05,1423
