best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
6.425635365303606e-05,6.0883616242790595e-05,1.0,1.0,0.0005000000237487257,199
