best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
5.467706614581402e-06,0.2794994115829468,1.0,0.954023003578186,9.999999747378752e-05,595
