best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.010746286250650883,0.3624418079853058,0.9981701970100403,0.9197080135345459,9.999999747378752e-05,1356
