best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
2.6824473025044426e-05,0.5024742484092712,1.0,0.9251700639724731,9.999999747378752e-05,591
