loss,accuracy,lr
6.32932860753499e-05,1.0,0.001
0.00013677272363565862,1.0,0.001
0.00010132371244253591,1.0,0.001
0.00016050574777182192,1.0,0.001
0.00022920285118743777,1.0,0.001
6.955360004212707e-05,1.0,0.001
0.00010155525524169207,1.0,0.001
0.00015621869533788413,1.0,0.001
6.072641190257855e-05,1.0,0.001
9.345429862150922e-05,1.0,0.001
5.2270075684646145e-05,1.0,0.001
6.133331044111401e-05,1.0,0.001
8.644988702144474e-05,1.0,0.001
0.0001121225650422275,1.0,0.001
0.0001726444170344621,1.0,0.001
6.091724935686216e-05,1.0,0.001
5.987236727378331e-05,1.0,0.001
5.4369873396353796e-05,1.0,0.001
8.211816748371348e-05,1.0,0.001
0.0001165034482255578,1.0,0.001
5.273822171147913e-05,1.0,0.001
5.0424721848685294e-05,1.0,0.001
8.739939949009567e-05,1.0,0.001
6.01253668719437e-05,1.0,0.001
6.894560647197068e-05,1.0,0.001
4.843412898480892e-05,1.0,0.001
0.0002890328469220549,1.0,0.001
7.663105498068035e-05,1.0,0.001
0.00011611867375904694,1.0,0.001
6.745167775079608e-05,1.0,0.001
0.00011562621511984617,1.0,0.001
6.575867155333981e-05,1.0,0.001
0.00011134963278891519,1.0,0.001
0.00010270674101775512,1.0,0.001
6.007830597809516e-05,1.0,0.0005
9.022605809150264e-05,1.0,0.0005
7.628033199580386e-05,1.0,0.0005
0.00020929446327500045,1.0,0.0005
6.053133256500587e-05,1.0,0.0005
0.00011406795238144696,1.0,0.0005
5.77811042603571e-05,1.0,0.0005
0.00011633076064754277,1.0,0.0005
5.794728349428624e-05,1.0,0.0005
6.646051042480394e-05,1.0,0.0005
4.025786984129809e-05,1.0,0.0005
0.0001363657065667212,1.0,0.0005
5.1503058784874156e-05,1.0,0.0005
3.9535480027552694e-05,1.0,0.0005
9.339364623883739e-05,1.0,0.0005
7.710120553383604e-05,1.0,0.0005
0.00010685602319426835,1.0,0.0005
5.610207881545648e-05,1.0,0.0005
5.819404759677127e-05,1.0,0.0005
4.8868514568312094e-05,1.0,0.0005
4.201913907309063e-05,1.0,0.0005
0.00027965373010374606,1.0,0.0005
3.7480534956557676e-05,1.0,0.0005
4.140270539210178e-05,1.0,0.0005
4.981310848961584e-05,1.0,0.0005
0.00011142469884362072,1.0,0.0005
8.140479621943086e-05,1.0,0.0005
4.902627915726043e-05,1.0,0.0005
4.6077751903794706e-05,1.0,0.0005
0.00012097797298338264,1.0,0.0005
3.921556344721466e-05,1.0,0.0005
4.668435576604679e-05,1.0,0.0005
0.00026067919679917395,1.0,0.0005
6.529242091346532e-05,1.0,0.0005
8.840217196848243e-05,1.0,0.0005
7.230279152281582e-05,1.0,0.0005
4.71494349767454e-05,1.0,0.0005
0.00014010105223860592,1.0,0.0005
4.3460833694553e-05,1.0,0.0005
0.00018281936354469508,1.0,0.0005
4.7330118832178414e-05,1.0,0.0005
9.267960558645427e-05,1.0,0.0005
5.072785643278621e-05,1.0,0.0005
5.300082193571143e-05,1.0,0.0005
9.375708032166585e-05,1.0,0.0005
7.423496572300792e-05,1.0,0.0005
3.7627392885042354e-05,1.0,0.0005
7.686723984079435e-05,1.0,0.0005
4.663376239477657e-05,1.0,0.0005
4.212975181872025e-05,1.0,0.0005
5.499220787896775e-05,1.0,0.00025
4.9265112465946004e-05,1.0,0.00025
4.0086073568090796e-05,1.0,0.00025
3.8142061384860426e-05,1.0,0.00025
7.310866931220517e-05,1.0,0.00025
3.472565003903583e-05,1.0,0.00025
3.860216020257212e-05,1.0,0.00025
5.6349686929024756e-05,1.0,0.00025
0.00010512354492675513,1.0,0.00025
3.210337308701128e-05,1.0,0.00025
3.785398803302087e-05,1.0,0.00025
0.0011922598350793123,1.0,0.00025
4.5596454583574086e-05,1.0,0.00025
3.504488631733693e-05,1.0,0.00025
4.4938271457795054e-05,1.0,0.00025
4.1836323362076655e-05,1.0,0.00025
5.010293534724042e-05,1.0,0.00025
0.00013844588829670101,1.0,0.00025
6.669259892078117e-05,1.0,0.00025
4.2173553083557636e-05,1.0,0.00025
5.663022238877602e-05,1.0,0.00025
7.929051207611337e-05,1.0,0.00025
3.9418780943378806e-05,1.0,0.00025
5.385334952734411e-05,1.0,0.00025
7.121464295778424e-05,1.0,0.00025
6.14154851064086e-05,1.0,0.00025
5.601286829914898e-05,1.0,0.00025
4.831828846363351e-05,1.0,0.00025
5.2064388000871986e-05,1.0,0.00025
4.0187387639889494e-05,1.0,0.00025
4.017423634650186e-05,1.0,0.00025
7.312898378586397e-05,1.0,0.00025
4.3268079025438055e-05,1.0,0.00025
9.188195690512657e-05,1.0,0.00025
8.280411566374823e-05,1.0,0.00025
3.580972406780347e-05,1.0,0.00025
0.00022256924421526492,1.0,0.00025
3.8319867599057034e-05,1.0,0.00025
4.553908729576506e-05,1.0,0.00025
4.173299021204002e-05,1.0,0.00025
4.942804662277922e-05,1.0,0.00025
4.101118247490376e-05,1.0,0.00025
5.907906233915128e-05,1.0,0.00025
3.5616994864540175e-05,1.0,0.00025
0.00010669659968698397,1.0,0.00025
3.401317007956095e-05,1.0,0.00025
6.787817983422428e-05,1.0,0.00025
5.27330266777426e-05,1.0,0.00025
6.914312689332291e-05,1.0,0.00025
3.68181754311081e-05,1.0,0.00025
0.00030796389910392463,1.0,0.000125
6.293013575486839e-05,1.0,0.000125
3.3219806937268004e-05,1.0,0.000125
0.00011429496225900948,1.0,0.000125
3.3748274290701374e-05,1.0,0.000125
4.18864146922715e-05,1.0,0.000125
4.234683365211822e-05,1.0,0.000125
3.921466850442812e-05,1.0,0.000125
8.316368621308357e-05,1.0,0.000125
6.840551213826984e-05,1.0,0.000125
0.00011234881822019815,1.0,0.000125
3.2804542570374906e-05,1.0,0.000125
3.7361925933510065e-05,1.0,0.000125
5.402402894105762e-05,1.0,0.000125
5.3041003411635756e-05,1.0,0.000125
4.2311439756304026e-05,1.0,0.000125
0.00012965746282134205,1.0,0.000125
7.851402915548533e-05,1.0,0.000125
5.8428933698451146e-05,1.0,0.000125
5.9786336350953206e-05,1.0,0.000125
0.00010988886060658842,1.0,0.000125
3.831087815342471e-05,1.0,0.000125
0.00010302283044438809,1.0,0.000125
0.0004831322003155947,1.0,0.000125
3.7387420888990164e-05,1.0,0.000125
5.577849151450209e-05,1.0,0.000125
3.4971704735653475e-05,1.0,0.000125
5.0894745072582737e-05,1.0,0.000125
0.00016695605881977826,1.0,0.000125
7.046693644952029e-05,1.0,0.000125
3.52149763784837e-05,1.0,0.000125
3.05510257021524e-05,1.0,0.000125
3.241385275032371e-05,1.0,0.000125
0.00010005017247749493,1.0,0.000125
4.951512164552696e-05,1.0,0.000125
4.8512581997783855e-05,1.0,0.000125
4.421789708430879e-05,1.0,0.000125
3.386508615221828e-05,1.0,0.000125
3.378469045856036e-05,1.0,0.000125
3.321970871184021e-05,1.0,0.000125
5.234372292761691e-05,1.0,0.000125
0.00013416567526292056,1.0,0.000125
4.909263225272298e-05,1.0,0.000125
4.7979872761061415e-05,1.0,0.000125
2.978687007271219e-05,1.0,0.000125
5.778600461781025e-05,1.0,0.000125
3.995443330495618e-05,1.0,0.000125
5.4750435083406046e-05,1.0,0.000125
7.393657142529264e-05,1.0,0.000125
3.8203957956284285e-05,1.0,0.000125
3.0410654289880767e-05,1.0,1e-04
4.734184767585248e-05,1.0,1e-04
5.0865026423707604e-05,1.0,1e-04
3.602316428441554e-05,1.0,1e-04
0.00021002013818360865,1.0,1e-04
2.894309363909997e-05,1.0,1e-04
5.93126387684606e-05,1.0,1e-04
0.00015002071449998766,1.0,1e-04
5.586194311035797e-05,1.0,1e-04
6.318731175269932e-05,1.0,1e-04
0.00010497284529265016,1.0,1e-04
5.0844737415900454e-05,1.0,1e-04
7.08034131093882e-05,1.0,1e-04
3.697418651427142e-05,1.0,1e-04
3.7268921005306765e-05,1.0,1e-04
3.8508362194988877e-05,1.0,1e-04
4.316061676945537e-05,1.0,1e-04
5.3800315072294325e-05,1.0,1e-04
5.8918802096741274e-05,1.0,1e-04
4.326910857344046e-05,1.0,1e-04
4.7496749175479636e-05,1.0,1e-04
4.10373650083784e-05,1.0,1e-04
3.1198764190776274e-05,1.0,1e-04
2.8308664695941843e-05,1.0,1e-04
3.315006324555725e-05,1.0,1e-04
3.8773167034378275e-05,1.0,1e-04
3.210770955774933e-05,1.0,1e-04
0.00010907892283285037,1.0,1e-04
2.7611424229689874e-05,1.0,1e-04
3.2462623494211584e-05,1.0,1e-04
4.477179027162492e-05,1.0,1e-04
5.384317773859948e-05,1.0,1e-04
9.101035539060831e-05,1.0,1e-04
5.0446535169612616e-05,1.0,1e-04
6.03859152761288e-05,1.0,1e-04
6.71289672027342e-05,1.0,1e-04
4.609903407981619e-05,1.0,1e-04
6.689790461678058e-05,1.0,1e-04
5.5905617045937106e-05,1.0,1e-04
5.79520856263116e-05,1.0,1e-04
2.7376338039175607e-05,1.0,1e-04
7.0296271587722e-05,1.0,1e-04
4.403148705023341e-05,1.0,1e-04
4.002038258477114e-05,1.0,1e-04
4.754307519760914e-05,1.0,1e-04
0.00011160127178300172,1.0,1e-04
4.572165562422015e-05,1.0,1e-04
4.6464294428005815e-05,1.0,1e-04
0.0007776893908157945,1.0,1e-04
3.5795423173112795e-05,1.0,1e-04
2.957925244118087e-05,1.0,1e-04
0.00017771236889529973,1.0,1e-04
2.890137147915084e-05,1.0,1e-04
3.2205174647970125e-05,1.0,1e-04
5.761254215030931e-05,1.0,1e-04
3.083836054429412e-05,1.0,1e-04
5.150644210516475e-05,1.0,1e-04
2.9697375794057734e-05,1.0,1e-04
4.518813511822373e-05,1.0,1e-04
4.3185333197470754e-05,1.0,1e-04
3.325597572256811e-05,1.0,1e-04
2.925039552792441e-05,1.0,1e-04
4.6240005758590996e-05,1.0,1e-04
3.390051642782055e-05,1.0,1e-04
0.0005550084169954062,1.0,1e-04
3.3740656363079324e-05,1.0,1e-04
7.017095776973292e-05,1.0,1e-04
3.331902189529501e-05,1.0,1e-04
2.8462351110647433e-05,1.0,1e-04
3.151511191390455e-05,1.0,1e-04
4.913821248919703e-05,1.0,1e-04
3.412105797906406e-05,1.0,1e-04
6.0185986512806267e-05,1.0,1e-04
3.245557672926225e-05,1.0,1e-04
3.5937860957346857e-05,1.0,1e-04
3.3362808608217165e-05,1.0,1e-04
4.315600381232798e-05,1.0,1e-04
4.79688351333607e-05,1.0,1e-04
0.00011535780504345894,1.0,1e-04
4.1868697735480964e-05,1.0,1e-04
5.824817344546318e-05,1.0,1e-04
0.00010289276542607695,1.0,1e-04
5.957629036856815e-05,1.0,1e-04
4.752077074954286e-05,1.0,1e-04
4.796263237949461e-05,1.0,1e-04
2.8155071049695835e-05,1.0,1e-04
4.7719237045384943e-05,1.0,1e-04
4.930186696583405e-05,1.0,1e-04
4.623738277587108e-05,1.0,1e-04
3.430938158999197e-05,1.0,1e-04
3.1097875762498006e-05,1.0,1e-04
3.785529770539142e-05,1.0,1e-04
5.842753671458922e-05,1.0,1e-04
4.249956691637635e-05,1.0,1e-04
5.0684695452218875e-05,1.0,1e-04
5.103281728224829e-05,1.0,1e-04
6.78993746987544e-05,1.0,1e-04
6.427066546166316e-05,1.0,1e-04
3.306593862362206e-05,1.0,1e-04
8.960881677921861e-05,1.0,1e-04
3.023774661414791e-05,1.0,1e-04
3.0179391615092754e-05,1.0,1e-04
5.8845522289630026e-05,1.0,1e-04
4.7406196244992316e-05,1.0,1e-04
3.1757088436279446e-05,1.0,1e-04
2.802265589707531e-05,1.0,1e-04
5.721652269130573e-05,1.0,1e-04
4.628958777175285e-05,1.0,1e-04
3.213787931599654e-05,1.0,1e-04
2.948869951069355e-05,1.0,1e-04
2.7313393729855306e-05,1.0,1e-04
3.6574547266354784e-05,1.0,1e-04
8.053395868046209e-05,1.0,1e-04
0.0001093887840397656,1.0,1e-04
2.601137566671241e-05,1.0,1e-04
3.0557050195056945e-05,1.0,1e-04
3.9721511711832136e-05,1.0,1e-04
2.9189402994234115e-05,1.0,1e-04
3.912300235242583e-05,1.0,1e-04
2.8365957405185327e-05,1.0,1e-04
3.215159449609928e-05,1.0,1e-04
4.897074177279137e-05,1.0,1e-04
2.7378260710975155e-05,1.0,1e-04
0.00010508691775612533,1.0,1e-04
0.0001242125581484288,1.0,1e-04
3.138458851026371e-05,1.0,1e-04
8.909872849471867e-05,1.0,1e-04
6.93150723236613e-05,1.0,1e-04
3.1612409657100216e-05,1.0,1e-04
5.169044015929103e-05,1.0,1e-04
4.706831168732606e-05,1.0,1e-04
2.4187636881833896e-05,1.0,1e-04
3.9048140024533495e-05,1.0,1e-04
4.525145413936116e-05,1.0,1e-04
6.750023021595553e-05,1.0,1e-04
3.511553950374946e-05,1.0,1e-04
9.948764636646956e-05,1.0,1e-04
4.9285063141724095e-05,1.0,1e-04
9.277059143641964e-05,1.0,1e-04
5.341353244148195e-05,1.0,1e-04
2.931587368948385e-05,1.0,1e-04
2.745439087448176e-05,1.0,1e-04
4.227628232911229e-05,1.0,1e-04
2.7424495783634484e-05,1.0,1e-04
6.278326327446848e-05,1.0,1e-04
0.0001370910176774487,1.0,1e-04
6.098443554947153e-05,1.0,1e-04
3.218062920495868e-05,1.0,1e-04
7.389063102891669e-05,1.0,1e-04
3.319725874462165e-05,1.0,1e-04
2.8795298931072466e-05,1.0,1e-04
0.0003577902971301228,1.0,1e-04
3.637955887825228e-05,1.0,1e-04
3.3242882636841387e-05,1.0,1e-04
4.699907003669068e-05,1.0,1e-04
2.9291310056578368e-05,1.0,1e-04
2.6490124582778662e-05,1.0,1e-04
2.6443227397976443e-05,1.0,1e-04
3.096990258200094e-05,1.0,1e-04
4.9863439926411957e-05,1.0,1e-04
4.5784978283336386e-05,1.0,1e-04
4.311855445848778e-05,1.0,1e-04
3.157730316161178e-05,1.0,1e-04
0.00012164790678070858,1.0,1e-04
3.2238836865872145e-05,1.0,1e-04
5.1789378630928695e-05,1.0,1e-04
5.1678023737622425e-05,1.0,1e-04
2.898869388445746e-05,1.0,1e-04
6.305289571173489e-05,1.0,1e-04
2.8933081921422854e-05,1.0,1e-04
4.202691707178019e-05,1.0,1e-04
4.045806417707354e-05,1.0,1e-04
4.468492261366919e-05,1.0,1e-04
3.510544047458097e-05,1.0,1e-04
2.622266583784949e-05,1.0,1e-04
7.235085649881512e-05,1.0,1e-04
2.8842207029811107e-05,1.0,1e-04
4.703427475760691e-05,1.0,1e-04
0.00014616252155974507,1.0,1e-04
5.643587792292237e-05,1.0,1e-04
2.4382343326578848e-05,1.0,1e-04
0.00013440533075481653,1.0,1e-04
3.2116422516992316e-05,1.0,1e-04
3.349776307004504e-05,1.0,1e-04
3.5334542189957574e-05,1.0,1e-04
3.849079803330824e-05,1.0,1e-04
2.65582693828037e-05,1.0,1e-04
4.599243402481079e-05,1.0,1e-04
0.000407668121624738,1.0,1e-04
3.676679261843674e-05,1.0,1e-04
3.860721335513517e-05,1.0,1e-04
2.509157457097899e-05,1.0,1e-04
5.87590693612583e-05,1.0,1e-04
5.9009078540839255e-05,1.0,1e-04
2.5816041670623235e-05,1.0,1e-04
8.361556683667004e-05,1.0,1e-04
3.4086806408595294e-05,1.0,1e-04
2.930450500571169e-05,1.0,1e-04
2.9934311896795407e-05,1.0,1e-04
2.950054476968944e-05,1.0,1e-04
2.3361153580481187e-05,1.0,1e-04
2.7368281735107303e-05,1.0,1e-04
3.5741970350500196e-05,1.0,1e-04
3.003959500347264e-05,1.0,1e-04
0.0001225099986186251,1.0,1e-04
4.8241723561659455e-05,1.0,1e-04
6.882866728119552e-05,1.0,1e-04
2.3243283067131415e-05,1.0,1e-04
4.2331994336564094e-05,1.0,1e-04
4.472803993849084e-05,1.0,1e-04
0.00012548403174150735,1.0,1e-04
7.097244815668091e-05,1.0,1e-04
2.7358315492165275e-05,1.0,1e-04
3.0639683245681226e-05,1.0,1e-04
2.3333976059802808e-05,1.0,1e-04
2.8076123271603137e-05,1.0,1e-04
8.172632078640163e-05,1.0,1e-04
2.594658508314751e-05,1.0,1e-04
9.347010927740484e-05,1.0,1e-04
2.6437883207108825e-05,1.0,1e-04
6.989284884184599e-05,1.0,1e-04
2.4382972696912475e-05,1.0,1e-04
2.460283212712966e-05,1.0,1e-04
3.0532268283423036e-05,1.0,1e-04
5.9181889810133725e-05,1.0,1e-04
5.630333907902241e-05,1.0,1e-04
2.798734203679487e-05,1.0,1e-04
7.253630610648543e-05,1.0,1e-04
3.139383261441253e-05,1.0,1e-04
4.4866454118164256e-05,1.0,1e-04
5.695989966625348e-05,1.0,1e-04
2.7419715479481965e-05,1.0,1e-04
2.852592479030136e-05,1.0,1e-04
4.576458013616502e-05,1.0,1e-04
0.00017140692216344178,1.0,1e-04
3.8795795262558386e-05,1.0,1e-04
5.08954435645137e-05,1.0,1e-04
4.403170169098303e-05,1.0,1e-04
2.803630195558071e-05,1.0,1e-04
0.0003164388472214341,1.0,1e-04
3.8448008126579225e-05,1.0,1e-04
4.706498657469638e-05,1.0,1e-04
2.7375541321816854e-05,1.0,1e-04
0.00017963584105018526,1.0,1e-04
5.662727926392108e-05,1.0,1e-04
6.110703543527052e-05,1.0,1e-04
2.477097041264642e-05,1.0,1e-04
4.498011912801303e-05,1.0,1e-04
2.8372835004120134e-05,1.0,1e-04
5.9539572248468176e-05,1.0,1e-04
8.301439083879814e-05,1.0,1e-04
2.459153620293364e-05,1.0,1e-04
3.503088737488724e-05,1.0,1e-04
2.8199938242323697e-05,1.0,1e-04
3.3864846045617014e-05,1.0,1e-04
5.063241405878216e-05,1.0,1e-04
3.720258973771706e-05,1.0,1e-04
2.5494777219137177e-05,1.0,1e-04
2.862853216356598e-05,1.0,1e-04
2.9625507522723638e-05,1.0,1e-04
4.353826443548314e-05,1.0,1e-04
2.4695544198038988e-05,1.0,1e-04
0.00011652646935544908,1.0,1e-04
6.83152029523626e-05,1.0,1e-04
2.4959084839792922e-05,1.0,1e-04
2.633782605698798e-05,1.0,1e-04
2.851787576219067e-05,1.0,1e-04
2.8296624805079773e-05,1.0,1e-04
3.6307777918409556e-05,1.0,1e-04
3.652327723102644e-05,1.0,1e-04
3.6302611988503486e-05,1.0,1e-04
2.542723814258352e-05,1.0,1e-04
3.742495027836412e-05,1.0,1e-04
2.3977014279807918e-05,1.0,1e-04
2.3827311451896094e-05,1.0,1e-04
3.7571739085251465e-05,1.0,1e-04
6.774975918233395e-05,1.0,1e-04
5.2789248002227396e-05,1.0,1e-04
3.508894951664843e-05,1.0,1e-04
0.0003505878266878426,1.0,1e-04
4.766479105455801e-05,1.0,1e-04
0.00012155918375356123,1.0,1e-04
0.00010998584184562787,1.0,1e-04
4.275011451682076e-05,1.0,1e-04
2.6738778615253977e-05,1.0,1e-04
6.276581552810967e-05,1.0,1e-04
0.0003438419080339372,1.0,1e-04
2.627356479933951e-05,1.0,1e-04
4.2202060285490006e-05,1.0,1e-04
3.505211861920543e-05,1.0,1e-04
8.71326556080021e-05,1.0,1e-04
5.312052235240117e-05,1.0,1e-04
4.581160101224668e-05,1.0,1e-04
3.176149039063603e-05,1.0,1e-04
3.073750121984631e-05,1.0,1e-04
2.5102763174800202e-05,1.0,1e-04
2.9272778192535043e-05,1.0,1e-04
2.6939735107589513e-05,1.0,1e-04
2.6276875360053964e-05,1.0,1e-04
2.89358249574434e-05,1.0,1e-04
2.2960488422540948e-05,1.0,1e-04
2.795956788759213e-05,1.0,1e-04
4.876014281762764e-05,1.0,1e-04
2.5751811335794628e-05,1.0,1e-04
2.6949748644256033e-05,1.0,1e-04
3.545522122294642e-05,1.0,1e-04
2.3134633011068217e-05,1.0,1e-04
4.8137710109585896e-05,1.0,1e-04
2.6804644221556373e-05,1.0,1e-04
2.127442348864861e-05,1.0,1e-04
2.9198909032857046e-05,1.0,1e-04
8.922289998736233e-05,1.0,1e-04
4.06906328862533e-05,1.0,1e-04
3.9349921280518174e-05,1.0,1e-04
2.932168536062818e-05,1.0,1e-04
3.323485725559294e-05,1.0,1e-04
2.5175651899189688e-05,1.0,1e-04
2.270286677230615e-05,1.0,1e-04
2.0479721570154652e-05,1.0,1e-04
3.1126110116019845e-05,1.0,1e-04
0.00010346022463636473,1.0,1e-04
2.754088018264156e-05,1.0,1e-04
3.048812686756719e-05,1.0,1e-04
2.3794820663169958e-05,1.0,1e-04
2.0199599020997994e-05,1.0,1e-04
3.990548793808557e-05,1.0,1e-04
2.7606489311438054e-05,1.0,1e-04
4.981796519132331e-05,1.0,1e-04
2.2884974896442145e-05,1.0,1e-04
2.5727156753418967e-05,1.0,1e-04
2.3442533347406425e-05,1.0,1e-04
4.8512581997783855e-05,1.0,1e-04
5.1575323595898226e-05,1.0,1e-04
2.9120164981577545e-05,1.0,1e-04
2.4085366021608934e-05,1.0,1e-04
3.212680894648656e-05,1.0,1e-04
2.8231630494701676e-05,1.0,1e-04
2.3449776563211344e-05,1.0,1e-04
5.4531203204533085e-05,1.0,1e-04
4.393644485389814e-05,1.0,1e-04
4.157840521656908e-05,1.0,1e-04
0.00010205514263361692,1.0,1e-04
2.7237767426413484e-05,1.0,1e-04
5.5400756536982954e-05,1.0,1e-04
1.925392461998854e-05,1.0,1e-04
2.0137347746640444e-05,1.0,1e-04
2.8406535420799628e-05,1.0,1e-04
4.435848677530885e-05,1.0,1e-04
1.8862525394069962e-05,1.0,1e-04
2.095848321914673e-05,1.0,1e-04
4.063402957399376e-05,1.0,1e-04
4.128078944631852e-05,1.0,1e-04
6.034768375684507e-05,1.0,1e-04
4.2179184674751014e-05,1.0,1e-04
3.3940850698854774e-05,1.0,1e-04
2.1274432583595626e-05,1.0,1e-04
3.0249368137447163e-05,1.0,1e-04
2.1486193872988224e-05,1.0,1e-04
3.0123634132905863e-05,1.0,1e-04
2.515557389415335e-05,1.0,1e-04
2.4653707441757433e-05,1.0,1e-04
2.087971915898379e-05,1.0,1e-04
5.9585720009636134e-05,1.0,1e-04
2.6919095034827478e-05,1.0,1e-04
2.4563643819419667e-05,1.0,1e-04
3.9462251152144745e-05,1.0,1e-04
1.860955308075063e-05,1.0,1e-04
4.4635366066358984e-05,1.0,1e-04
2.2465737856691703e-05,1.0,1e-04
3.225851833121851e-05,1.0,1e-04
3.864555765176192e-05,1.0,1e-04
8.055468060774729e-05,1.0,1e-04
8.27172989374958e-05,1.0,1e-04
2.3016475097392686e-05,1.0,1e-04
2.3276961655938067e-05,1.0,1e-04
2.063465399260167e-05,1.0,1e-04
2.7045596652897075e-05,1.0,1e-04
4.450967026059516e-05,1.0,1e-04
0.00016630328900646418,1.0,1e-04
2.3421189325745218e-05,1.0,1e-04
3.248789653298445e-05,1.0,1e-04
