loss,accuracy,val_loss,val_accuracy,lr
0.6107543706893921,0.6573275923728943,8.196609497070312,0.6279069781303406,0.001
0.3618259131908417,0.8448275923728943,1.7132205963134766,0.6976743936538696,0.001
0.26744580268859863,0.875,2.243736743927002,0.7209302186965942,0.001
0.32827335596084595,0.857758641242981,1.018242597579956,0.7906976938247681,0.001
0.2501713037490845,0.8965517282485962,3.9084906578063965,0.40310078859329224,0.001
0.23972143232822418,0.9008620977401733,1.8419605493545532,0.7209302186965942,0.001
0.18398088216781616,0.9267241358757019,0.5402389764785767,0.8294573426246643,0.001
0.14934620261192322,0.9461206793785095,0.5993268489837646,0.7984496355056763,0.001
0.12618803977966309,0.9590517282485962,0.3555324673652649,0.8294573426246643,0.001
0.09475065022706985,0.9698275923728943,0.3813769817352295,0.8449612259864807,0.001
0.0813070610165596,0.9698275923728943,0.7950485944747925,0.7441860437393188,0.001
0.046989429742097855,0.9870689511299133,0.8077736496925354,0.7984496355056763,0.001
0.0547303669154644,0.9806034564971924,1.3427766561508179,0.6976743936538696,0.001
0.10593318939208984,0.9482758641242981,0.7383491396903992,0.8294573426246643,0.001
0.09392929822206497,0.9676724076271057,1.358786702156067,0.5968992114067078,0.001
0.048497483134269714,0.9849137663841248,0.8747928738594055,0.8062015771865845,0.001
0.03095056302845478,0.9956896305084229,0.4658208191394806,0.8604651093482971,0.001
0.017680447548627853,0.9978448152542114,0.4795679748058319,0.8372092843055725,0.001
0.014110359363257885,0.9978448152542114,0.314432293176651,0.9147287011146545,0.001
0.03161169961094856,0.9892241358757019,3.200307607650757,0.6279069781303406,0.001
0.06246994808316231,0.9784482717514038,0.6912940740585327,0.8372092843055725,0.001
0.05787650868296623,0.9849137663841248,0.5931243896484375,0.8682170510292053,0.001
0.05321558192372322,0.9806034564971924,1.1390056610107422,0.8139534592628479,0.001
0.035970307886600494,0.993534505367279,0.3857789933681488,0.8914728760719299,0.001
0.02346714213490486,0.993534505367279,1.1411683559417725,0.7286821603775024,0.001
0.020181948319077492,0.993534505367279,0.3320137560367584,0.9069767594337463,0.001
0.06324778497219086,0.9806034564971924,0.587163507938385,0.8217054009437561,0.001
0.04239519312977791,0.9849137663841248,2.258655309677124,0.5891472697257996,0.001
0.07625098526477814,0.9698275923728943,5.227815628051758,0.6356589198112488,0.001
0.06097805127501488,0.9762930870056152,2.0599100589752197,0.7596899271011353,0.001
0.06268198043107986,0.982758641242981,2.8173913955688477,0.7054263353347778,0.001
0.09578458219766617,0.9655172228813171,0.4282662570476532,0.9069767594337463,0.001
0.028765428811311722,0.993534505367279,0.5392429232597351,0.8992248177528381,0.001
0.018133465200662613,0.9978448152542114,0.3068176507949829,0.9224806427955627,0.001
0.01330670714378357,1.0,0.33172130584716797,0.9147287011146545,0.001
0.0038283362518996,1.0,0.3593163788318634,0.9069767594337463,0.001
0.00355358119122684,1.0,0.3935433030128479,0.9069767594337463,0.001
0.002321782289072871,1.0,0.4227157533168793,0.8837209343910217,0.001
0.0029225500766187906,1.0,0.45991361141204834,0.8837209343910217,0.001
0.004299369640648365,1.0,0.5196197032928467,0.8837209343910217,0.001
0.0014481337275356054,1.0,0.4875876307487488,0.8837209343910217,0.001
0.0019080911297351122,1.0,0.44121989607810974,0.8914728760719299,0.001
0.0011100959964096546,1.0,0.4098387062549591,0.9147287011146545,0.001
0.005330273415893316,0.9978448152542114,0.3888132870197296,0.9147287011146545,0.001
0.04601059854030609,0.9762930870056152,0.45161139965057373,0.8682170510292053,0.001
0.014042300172150135,0.9978448152542114,0.47305062413215637,0.8682170510292053,0.001
0.015989845618605614,0.9978448152542114,0.31887009739875793,0.9147287011146545,0.001
0.0038458844646811485,1.0,0.8303771018981934,0.8294573426246643,0.001
0.007261067628860474,0.9978448152542114,0.6286796927452087,0.8449612259864807,0.001
0.00561143271625042,0.9978448152542114,0.6518190503120422,0.8294573426246643,0.001
0.002568985568359494,1.0,0.5288238525390625,0.8449612259864807,0.001
0.005084930453449488,0.9978448152542114,0.3712972104549408,0.9069767594337463,0.001
0.019078372046351433,0.9956896305084229,1.1397238969802856,0.7984496355056763,0.001
0.023925168439745903,0.993534505367279,0.5133174657821655,0.8837209343910217,0.001
0.029697295278310776,0.993534505367279,0.3936336934566498,0.8914728760719299,0.001
0.029928091913461685,0.9956896305084229,1.462936282157898,0.7364341020584106,0.001
0.09345109760761261,0.9655172228813171,2.4456677436828613,0.6666666865348816,0.001
0.02741275168955326,0.9870689511299133,0.9480137228965759,0.7906976938247681,0.001
0.021977921947836876,0.993534505367279,0.6662083864212036,0.8217054009437561,0.001
0.014638847671449184,0.9978448152542114,0.9646958708763123,0.7984496355056763,0.001
0.004927347414195538,1.0,1.1255402565002441,0.7286821603775024,0.001
0.005266767460852861,1.0,0.6270933151245117,0.8372092843055725,0.001
0.002307742368429899,1.0,1.2378737926483154,0.751937985420227,0.001
0.0052875494584441185,0.9978448152542114,0.9424791932106018,0.8294573426246643,0.001
0.016502704471349716,0.993534505367279,0.8026717901229858,0.8294573426246643,0.001
0.008167082443833351,0.9978448152542114,0.9475470185279846,0.8217054009437561,0.001
0.006154156755656004,0.9978448152542114,0.36127769947052,0.8992248177528381,0.001
0.002218077424913645,1.0,0.5876298546791077,0.8682170510292053,0.001
0.0018404738511890173,1.0,0.5028886198997498,0.8837209343910217,0.001
0.0007164386915974319,1.0,0.4027417004108429,0.8992248177528381,0.001
0.0019982224330306053,1.0,0.31858983635902405,0.9069767594337463,0.001
0.0008884770213626325,1.0,0.3816474378108978,0.8914728760719299,0.001
0.0039838324300944805,0.9978448152542114,0.3451845049858093,0.9069767594337463,0.001
0.028074590489268303,0.9870689511299133,0.40909579396247864,0.9147287011146545,0.001
0.03824036195874214,0.9849137663841248,0.5177564024925232,0.8527131676673889,0.001
0.048019133508205414,0.9784482717514038,0.3344026803970337,0.9224806427955627,0.001
0.028265628963708878,0.9870689511299133,1.0902880430221558,0.7751938104629517,0.001
0.07167281210422516,0.9762930870056152,0.638634443283081,0.8217054009437561,0.001
0.04317734017968178,0.9870689511299133,0.3303344249725342,0.8914728760719299,0.001
0.031334154307842255,0.9892241358757019,0.4151037931442261,0.9147287011146545,0.001
0.006492803804576397,1.0,0.38609522581100464,0.930232584476471,0.001
0.0048817722126841545,1.0,0.3532423675060272,0.9379844665527344,0.001
0.005749046802520752,0.9978448152542114,0.34943217039108276,0.9147287011146545,0.001
0.003470804775133729,1.0,0.38672855496406555,0.9147287011146545,0.001
0.0024892878718674183,1.0,0.3299570381641388,0.930232584476471,0.0005
0.0034354941453784704,0.9978448152542114,0.3050812780857086,0.9379844665527344,0.0005
0.004999528639018536,1.0,0.41750532388687134,0.9147287011146545,0.0005
0.001805909094400704,1.0,0.4686751663684845,0.9147287011146545,0.0005
0.0018795239739120007,1.0,0.4724527895450592,0.9069767594337463,0.0005
0.0006068680086173117,1.0,0.42133280634880066,0.9147287011146545,0.0005
0.0012829675106331706,1.0,0.4092023968696594,0.9224806427955627,0.0005
0.0014332918217405677,1.0,0.40013909339904785,0.9224806427955627,0.0005
0.003821676131337881,1.0,0.396671861410141,0.9224806427955627,0.0005
0.0007388019585050642,1.0,0.3987943232059479,0.9224806427955627,0.0005
0.0004462158540263772,1.0,0.397749125957489,0.9224806427955627,0.0005
0.00025013406411744654,1.0,0.3934994637966156,0.9224806427955627,0.0005
0.0004005330556537956,1.0,0.38795825839042664,0.9224806427955627,0.0005
0.0005214966367930174,1.0,0.38196706771850586,0.9224806427955627,0.0005
0.0008371673175133765,1.0,0.37616482377052307,0.9147287011146545,0.0005
0.0002305467496626079,1.0,0.3727707266807556,0.9224806427955627,0.0005
0.00038109577144496143,1.0,0.3688265085220337,0.930232584476471,0.0005
0.00018698428175412118,1.0,0.35955050587654114,0.930232584476471,0.0005
0.00038472667802125216,1.0,0.3571845591068268,0.930232584476471,0.0005
0.0003563319914974272,1.0,0.355072021484375,0.930232584476471,0.0005
0.0002592348027974367,1.0,0.35459232330322266,0.930232584476471,0.0005
0.00025789710343815386,1.0,0.35320091247558594,0.930232584476471,0.0005
0.00032880844082683325,1.0,0.35217517614364624,0.930232584476471,0.0005
0.000584473367780447,1.0,0.3527540862560272,0.9379844665527344,0.0005
0.00012447385233826935,1.0,0.34666216373443604,0.930232584476471,0.0005
0.00024282364756800234,1.0,0.3446165919303894,0.9379844665527344,0.0005
0.00020630998187698424,1.0,0.3432250916957855,0.9379844665527344,0.0005
0.0002142655721399933,1.0,0.34233203530311584,0.9379844665527344,0.0005
0.0005491081392392516,1.0,0.3401348292827606,0.9457364082336426,0.0005
0.0005856412462890148,1.0,0.34229403734207153,0.9457364082336426,0.0005
0.00015672986046411097,1.0,0.34822213649749756,0.9379844665527344,0.0005
0.0001557743235025555,1.0,0.35196831822395325,0.930232584476471,0.0005
0.00020341646450106055,1.0,0.3530927896499634,0.930232584476471,0.0005
0.00026519433595240116,1.0,0.3519776165485382,0.930232584476471,0.0005
0.00015604712825734168,1.0,0.35237962007522583,0.930232584476471,0.0005
0.00023444923863280565,1.0,0.35325804352760315,0.930232584476471,0.0005
0.00032451003789901733,1.0,0.35359281301498413,0.930232584476471,0.0005
0.0002127846673829481,1.0,0.35477980971336365,0.930232584476471,0.0005
0.00045658423914574087,1.0,0.3565904498100281,0.930232584476471,0.0005
0.0004721625882666558,1.0,0.3588142991065979,0.930232584476471,0.0005
0.0005405580159276724,1.0,0.365619957447052,0.9379844665527344,0.0005
