best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.004637288860976696,0.4446886479854584,0.9990850687026978,0.9197080135345459,9.999999747378752e-05,1468
