best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
1.4780439414607827e-05,0.020020531490445137,1.0,1.0,9.999999747378752e-05,1462
