best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
8.33519225125201e-05,0.4538275897502899,1.0,0.9308390021324158,9.999999747378752e-05,597
