best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.001711384509690106,0.3990420997142792,1.0,0.9233576655387878,9.999999747378752e-05,1384
