best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.003818318247795105,0.376388281583786,1.0,0.9051094651222229,9.999999747378752e-05,1440
