loss,accuracy,lr
0.00024078134447336197,1.0,1e-04
0.0002406780986348167,1.0,1e-04
0.00024056689289864153,1.0,1e-04
0.00024044378369580954,1.0,1e-04
0.00024033852969296277,1.0,1e-04
0.00024022735306061804,1.0,1e-04
0.0002401181118329987,1.0,1e-04
0.00024001089332159609,1.0,1e-04
0.00023990169574972242,1.0,1e-04
0.00023977858654689044,1.0,1e-04
0.00023967331799212843,1.0,1e-04
0.00023957205121405423,1.0,1e-04
0.00023946285364218056,1.0,1e-04
0.0002393477043369785,1.0,1e-04
0.00023925038112793118,1.0,1e-04
0.00023913520271889865,1.0,1e-04
0.00023902599059510976,1.0,1e-04
0.0002389167930232361,1.0,1e-04
0.00023879963555373251,1.0,1e-04
0.00023868247808422893,1.0,1e-04
0.0002385692932875827,1.0,1e-04
0.0002384739782428369,1.0,1e-04
0.0002383588143857196,1.0,1e-04
0.00023824762320145965,1.0,1e-04
0.0002381463418714702,1.0,1e-04
0.00023803315707482398,1.0,1e-04
0.00023792989668436348,1.0,1e-04
0.0002378226927248761,1.0,1e-04
0.00023771745327394456,1.0,1e-04
0.00023759432951919734,1.0,1e-04
0.00023748511739540845,1.0,1e-04
0.00023737391165923327,1.0,1e-04
0.00023725874780211598,1.0,1e-04
0.00023715350835118443,1.0,1e-04
0.00023704030900262296,1.0,1e-04
0.000236929117818363,1.0,1e-04
0.00023682387836743146,1.0,1e-04
0.00023670869995839894,1.0,1e-04
0.00023660743318032473,1.0,1e-04
0.00023649423383176327,1.0,1e-04
0.00023638700076844543,1.0,1e-04
0.00023627383052371442,1.0,1e-04
0.00023616064572706819,1.0,1e-04
0.00023604744637850672,1.0,1e-04
0.00023593426158186048,1.0,1e-04
0.00023582506400998682,1.0,1e-04
0.00023571783094666898,1.0,1e-04
0.00023561259149573743,1.0,1e-04
0.00023549543402623385,1.0,1e-04
0.00023538820096291602,1.0,1e-04
0.00023527699522674084,1.0,1e-04
0.0002351578586967662,1.0,1e-04
0.00023504666751250625,1.0,1e-04
0.00023493744083680212,1.0,1e-04
0.00023483813856728375,1.0,1e-04
0.00023472101020161062,1.0,1e-04
0.00023461974342353642,1.0,1e-04
0.00023451447486877441,1.0,1e-04
0.00023438938660547137,1.0,1e-04
0.00023428811982739717,1.0,1e-04
0.00023417692864313722,1.0,1e-04
0.00023407563276123255,1.0,1e-04
0.00023395255266223103,1.0,1e-04
0.00023384134692605585,1.0,1e-04
0.00023373014118988067,1.0,1e-04
0.00023362092906609178,1.0,1e-04
0.00023351766867563128,1.0,1e-04
0.0002334164164494723,1.0,1e-04
0.00023330123804043978,1.0,1e-04
0.0002331920259166509,1.0,1e-04
0.00023308080562856048,1.0,1e-04
0.00023295967548619956,1.0,1e-04
0.0002328564296476543,1.0,1e-04
0.00023274324485100806,1.0,1e-04
0.00023264197807293385,1.0,1e-04
0.00023252084793057293,1.0,1e-04
0.00023241760209202766,1.0,1e-04
0.00023230441729538143,1.0,1e-04
0.0002321971842320636,1.0,1e-04
0.00023208996572066098,1.0,1e-04
0.00023197477275971323,1.0,1e-04
0.00023186953330878168,1.0,1e-04
0.00023176231479737908,1.0,1e-04
0.0002316491154488176,1.0,1e-04
0.00023153395159170032,1.0,1e-04
0.0002314207813469693,1.0,1e-04
0.0002313314180355519,1.0,1e-04
0.00023120232799556106,1.0,1e-04
0.00023109512403607368,1.0,1e-04
0.00023098388919606805,1.0,1e-04
0.00023088263696990907,1.0,1e-04
0.00023076946672517806,1.0,1e-04
0.00023066421272233129,1.0,1e-04
0.00023055302153807133,1.0,1e-04
0.00023044181580189615,1.0,1e-04
0.00023034056357573718,1.0,1e-04
0.00023022339155431837,1.0,1e-04
0.00023010819859337062,1.0,1e-04
0.00023001291265245527,1.0,1e-04
0.00022989374701865017,1.0,1e-04
0.00022978453489486128,1.0,1e-04
