loss,accuracy,val_loss,val_accuracy,lr
0.5383288264274597,0.7183811068534851,2.0240628719329834,0.75,0.001
0.3014316260814667,0.8718380928039551,0.7495183944702148,0.5416666865348816,0.001
0.2273133248090744,0.902192234992981,1.0332080125808716,0.7083333134651184,0.001
0.17952962219715118,0.9325463771820068,0.32693782448768616,0.9583333134651184,0.001
0.11466316133737564,0.9578414559364319,0.7865009307861328,0.75,0.001
0.10578030347824097,0.9612141847610474,0.9006537795066833,0.5416666865348816,0.001
0.08644860237836838,0.9763912558555603,0.1301807314157486,0.9583333134651184,0.001
0.0760704055428505,0.9713321924209595,0.26554974913597107,0.9583333134651184,0.001
0.0762747973203659,0.9679595232009888,0.22665934264659882,0.9583333134651184,0.001
0.10463495552539825,0.9645868539810181,0.34254059195518494,0.875,0.001
0.0683596059679985,0.979763925075531,0.277464896440506,0.875,0.001
0.04591064900159836,0.9932546615600586,0.23282593488693237,0.9166666865348816,0.001
0.03711070120334625,0.9898819327354431,0.39160633087158203,0.875,0.001
0.025136204436421394,0.9966273307800293,0.2944023609161377,0.875,0.001
0.016204724088311195,0.994940996170044,0.09936114400625229,0.9583333134651184,0.001
0.013861441053450108,0.9983136653900146,0.24695254862308502,0.9166666865348816,0.001
0.008707343600690365,1.0,0.2972319424152374,0.9583333134651184,0.001
0.008291998878121376,0.9983136653900146,0.3020467758178711,0.9166666865348816,0.001
0.025113951414823532,0.9898819327354431,0.511578381061554,0.875,0.001
0.010173823684453964,0.9966273307800293,0.20536638796329498,0.9166666865348816,0.001
0.03161816671490669,0.9881955981254578,0.26215001940727234,0.875,0.001
0.019033990800380707,0.9966273307800293,0.3106687366962433,0.875,0.001
0.017353614792227745,0.9966273307800293,0.20164132118225098,0.9166666865348816,0.001
0.02158212475478649,0.9966273307800293,0.25525176525115967,0.9583333134651184,0.001
0.012101746164262295,0.9983136653900146,0.2605145275592804,0.9583333134651184,0.001
0.010239780880510807,0.9983136653900146,0.39309704303741455,0.9166666865348816,0.001
0.017738131806254387,0.9966273307800293,0.2633792459964752,0.9583333134651184,0.001
0.013866457156836987,0.994940996170044,0.3529183566570282,0.9166666865348816,0.001
0.032297853380441666,0.9898819327354431,0.4613020420074463,0.875,0.001
0.015354129485785961,0.9983136653900146,2.114312171936035,0.5416666865348816,0.001
0.017110642045736313,0.9915682673454285,0.4682593047618866,0.9166666865348816,0.001
0.016687430441379547,0.9983136653900146,0.07932392507791519,0.9583333134651184,0.001
0.026624705642461777,0.9932546615600586,1.6190977096557617,0.8333333134651184,0.001
0.03934227675199509,0.9898819327354431,0.031023254618048668,1.0,0.001
0.017320826649665833,0.994940996170044,0.21926547586917877,0.9583333134651184,0.001
0.011502587236464024,0.9983136653900146,0.10991399735212326,0.9583333134651184,0.001
0.0034756786189973354,1.0,0.35709282755851746,0.9166666865348816,0.001
0.0026861310470849276,1.0,0.4482724666595459,0.9166666865348816,0.001
0.0014325034571811557,1.0,0.34183940291404724,0.9166666865348816,0.001
0.0021973629482090473,1.0,0.3071764409542084,0.9583333134651184,0.001
0.0008553775260224938,1.0,0.3191995322704315,0.9583333134651184,0.001
0.0005602221935987473,1.0,0.3213256597518921,0.9583333134651184,0.001
0.0005252550472505391,1.0,0.31320738792419434,0.9583333134651184,0.001
0.000477549183415249,1.0,0.3021140694618225,0.9583333134651184,0.001
0.0008331852732226253,1.0,0.2903517484664917,0.9583333134651184,0.001
0.00037061175680719316,1.0,0.285257488489151,0.9583333134651184,0.001
0.0005788706475868821,1.0,0.2846153676509857,0.9583333134651184,0.001
0.0004607270238921046,1.0,0.2794210910797119,0.9583333134651184,0.001
0.00037783183506689966,1.0,0.2852799594402313,0.9583333134651184,0.001
0.00035941635724157095,1.0,0.2697835862636566,0.9583333134651184,0.001
0.00048379215877503157,1.0,0.24865199625492096,0.9583333134651184,0.001
0.0006825041491538286,1.0,0.2657316029071808,0.9583333134651184,0.001
0.0002701961202546954,1.0,0.28144213557243347,0.9583333134651184,0.001
0.00031505958759225905,1.0,0.30014434456825256,0.9583333134651184,0.001
0.0003054382686968893,1.0,0.3166877031326294,0.9583333134651184,0.001
0.0003527633671183139,1.0,0.3224745988845825,0.9583333134651184,0.001
0.0008119330741465092,1.0,0.32631218433380127,0.9583333134651184,0.001
0.00024065178877208382,1.0,0.32450976967811584,0.9583333134651184,0.001
0.00023096952645573765,1.0,0.31877845525741577,0.9583333134651184,0.001
0.0003833104856312275,1.0,0.3184063136577606,0.9583333134651184,0.001
0.00016772645176388323,1.0,0.3224988281726837,0.9583333134651184,0.001
0.00023808110563550144,1.0,0.32154226303100586,0.9583333134651184,0.001
0.00025229089078493416,1.0,0.3167438507080078,0.9583333134651184,0.001
0.00021696221665479243,1.0,0.3145321309566498,0.9583333134651184,0.001
0.0003200011560693383,1.0,0.30889907479286194,0.9583333134651184,0.001
0.0003473157703410834,1.0,0.2973159849643707,0.9583333134651184,0.001
0.0002838017826434225,1.0,0.30923348665237427,0.9583333134651184,0.001
0.001659644884057343,1.0,0.34079453349113464,0.9583333134651184,0.001
0.0013601783430203795,1.0,0.3842386305332184,0.9583333134651184,0.001
0.004050291143357754,0.9983136653900146,0.3743208944797516,0.9166666865348816,0.001
0.06135193631052971,0.979763925075531,0.4981634318828583,0.8333333134651184,0.001
0.08344805240631104,0.9730185270309448,0.5054625272750854,0.875,0.001
0.15687532722949982,0.9426644444465637,0.46287739276885986,0.9166666865348816,0.001
0.062232065945863724,0.9763912558555603,1.4246387481689453,0.6666666865348816,0.001
0.053063951432704926,0.9780775904655457,0.2906648814678192,0.9583333134651184,0.001
0.053042735904455185,0.9881955981254578,0.4990042746067047,0.9583333134651184,0.001
0.025786055251955986,0.9898819327354431,0.39844611287117004,0.9166666865348816,0.001
0.018770519644021988,0.9915682673454285,0.32012519240379333,0.9583333134651184,0.001
0.00969067495316267,0.9983136653900146,0.3946094512939453,0.9583333134651184,0.001
0.008058288134634495,0.9966273307800293,0.40400877594947815,0.9583333134651184,0.001
0.004010703880339861,0.9983136653900146,0.28618475794792175,0.9583333134651184,0.001
0.0022819703444838524,1.0,0.19407795369625092,0.9583333134651184,0.001
0.0017961593111976981,1.0,0.23397523164749146,0.9583333134651184,0.001
0.0014686919748783112,1.0,0.2725985646247864,0.9583333134651184,0.001
0.001182394684292376,1.0,0.27936193346977234,0.9583333134651184,0.001
0.0006771745393052697,1.0,0.2974341809749603,0.9583333134651184,0.001
0.0005796695477329195,1.0,0.31720617413520813,0.9583333134651184,0.001
0.001154947793111205,1.0,0.3457869589328766,0.9583333134651184,0.001
0.00045303956721909344,1.0,0.36691609025001526,0.9583333134651184,0.001
0.0005985568859614432,1.0,0.37062928080558777,0.9583333134651184,0.001
0.0003599270130507648,1.0,0.36763858795166016,0.9583333134651184,0.001
0.0003956819709856063,1.0,0.35903629660606384,0.9583333134651184,0.001
0.0004520813236013055,1.0,0.35691115260124207,0.9583333134651184,0.001
0.00044930182048119605,1.0,0.3845263421535492,0.9583333134651184,0.001
0.0005405348492786288,1.0,0.3921208083629608,0.9583333134651184,0.001
0.0005284293438307941,1.0,0.3874867856502533,0.9583333134651184,0.001
0.00037785153836011887,1.0,0.4021749794483185,0.9166666865348816,0.001
0.001219759345985949,1.0,0.3688715398311615,0.9166666865348816,0.001
0.0007414608262479305,1.0,0.3321246802806854,0.9166666865348816,0.001
0.00029612952494062483,1.0,0.2698803246021271,0.9583333134651184,0.001
0.0003327716258354485,1.0,0.2621164619922638,0.9583333134651184,0.001
0.0003594963054638356,1.0,0.2761067748069763,0.9583333134651184,0.001
0.00030764102120883763,1.0,0.2862131595611572,0.9583333134651184,0.001
