loss,accuracy,lr
8.993415394797921e-05,1.0,0.0005
8.956332749221474e-05,1.0,0.0005
8.920243999455124e-05,1.0,0.0005
8.882830297807232e-05,1.0,0.0005
8.846409764373675e-05,1.0,0.0005
8.809989230940118e-05,1.0,0.0005
8.772907312959433e-05,1.0,0.0005
8.736818563193083e-05,1.0,0.0005
8.702054037712514e-05,1.0,0.0005
8.666295616421849e-05,1.0,0.0005
8.630536467535421e-05,1.0,0.0005
8.595109829911962e-05,1.0,0.0005
8.560346032027155e-05,1.0,0.0005
8.525911835022271e-05,1.0,0.0005
8.491477638017386e-05,1.0,0.0005
8.457705553155392e-05,1.0,0.0005
8.422278915531933e-05,1.0,0.0005
8.38850683066994e-05,1.0,0.0005
8.3544036897365e-05,1.0,0.0005
8.320964116137475e-05,1.0,0.0005
8.286860247608274e-05,1.0,0.0005
8.25176466605626e-05,1.0,0.0005
8.218654693337157e-05,1.0,0.0005
8.185876504285261e-05,1.0,0.0005
8.153097587637603e-05,1.0,0.0005
8.120649727061391e-05,1.0,0.0005
8.086877642199397e-05,1.0,0.0005
8.055093348957598e-05,1.0,0.0005
8.022645488381386e-05,1.0,0.0005
7.990860467543826e-05,1.0,0.00025
7.974305481184274e-05,1.0,0.00025
7.957751222420484e-05,1.0,0.00025
7.941527292132378e-05,1.0,0.00025
7.925965473987162e-05,1.0,0.00025
7.910402928246185e-05,1.0,0.00025
7.894180453149602e-05,1.0,0.00025
7.878287578932941e-05,1.0,0.00025
7.86239470471628e-05,1.0,0.00025
7.84716394264251e-05,1.0,0.00025
7.831933908164501e-05,1.0,0.00025
7.816040306352079e-05,1.0,0.00025
7.80081027187407e-05,1.0,0.00025
7.783262117300183e-05,1.0,0.00025
7.768694194965065e-05,1.0,0.00025
7.753793761366978e-05,1.0,0.00025
7.73790234234184e-05,1.0,0.00025
7.721346628386527e-05,1.0,0.00025
7.706778706051409e-05,1.0,0.00025
7.691878272453323e-05,1.0,0.00025
7.676317181903869e-05,1.0,0.00025
7.659431867068633e-05,1.0,0.00025
7.644200377399102e-05,1.0,0.00025
7.627976447110996e-05,1.0,0.00025
7.613077468704432e-05,1.0,0.00025
7.598508818773553e-05,1.0,0.00025
7.582947000628337e-05,1.0,0.00025
7.567716966150329e-05,1.0,0.00025
7.552155875600874e-05,1.0,0.00025
7.537586498074234e-05,1.0,0.00025
7.520700455643237e-05,1.0,0.00025
7.505800749640912e-05,1.0,0.00025
7.491232827305794e-05,1.0,0.00025
7.47699523344636e-05,1.0,0.00025
7.460440247086808e-05,1.0,0.00025
7.445541268680245e-05,1.0,0.00025
7.430309779010713e-05,1.0,0.00025
7.41541080060415e-05,1.0,0.00025
7.40018003853038e-05,1.0,0.00025
7.384617492789403e-05,1.0,0.00025
7.3697192419786e-05,1.0,0.00025
7.355813431786373e-05,1.0,0.00025
7.340250886045396e-05,1.0,0.00025
7.325020851567388e-05,1.0,0.00025
7.310120417969301e-05,1.0,0.00025
7.295553223229945e-05,1.0,0.00025
7.279328565346077e-05,1.0,0.00025
7.264759915415198e-05,1.0,0.00025
7.249528425745666e-05,1.0,0.00025
7.234630174934864e-05,1.0,0.00025
7.22105469321832e-05,1.0,0.000125
7.212113996502012e-05,1.0,0.000125
7.206816371763125e-05,1.0,0.000125
7.198208186309785e-05,1.0,0.000125
7.191256008809432e-05,1.0,0.000125
7.183639536378905e-05,1.0,0.000125
7.17602379154414e-05,1.0,0.000125
7.169733726186678e-05,1.0,0.000125
7.162449765019119e-05,1.0,0.000125
7.15284695615992e-05,1.0,0.000125
7.146887219278142e-05,1.0,0.000125
7.139272202039137e-05,1.0,0.000125
7.131988240871578e-05,1.0,0.000125
7.125697447918355e-05,1.0,0.000125
7.116757478797808e-05,1.0,0.000125
7.109473517630249e-05,1.0,0.000125
7.102188828866929e-05,1.0,0.000125
7.095898763509467e-05,1.0,0.000125
7.087620906531811e-05,1.0,0.000125
7.080998329911381e-05,1.0,0.000125
7.073052256600931e-05,1.0,0.000125
7.065767567837611e-05,1.0,0.000125
7.058814662741497e-05,1.0,0.000125
7.050868589431047e-05,1.0,0.000125
7.043583900667727e-05,1.0,0.000125
7.036299939500168e-05,1.0,0.000125
7.027691026451066e-05,1.0,0.000125
7.020737393759191e-05,1.0,0.000125
7.013454160187393e-05,1.0,0.000125
7.006168743828312e-05,1.0,0.000125
6.998554454185069e-05,1.0,0.000125
6.991601549088955e-05,1.0,0.000125
6.984978972468525e-05,1.0,0.000125
6.976370787015185e-05,1.0,0.000125
6.969085370656103e-05,1.0,0.000125
6.962132465559989e-05,1.0,0.000125
6.955179560463876e-05,1.0,0.000125
6.947895599296317e-05,1.0,0.000125
6.939948798390105e-05,1.0,0.000125
6.932333781151101e-05,1.0,0.000125
6.925380876054987e-05,1.0,0.000125
6.918096187291667e-05,1.0,0.000125
6.910480442456901e-05,1.0,0.000125
6.90187225700356e-05,1.0,0.000125
6.894918624311686e-05,1.0,0.000125
6.887965719215572e-05,1.0,0.000125
6.880349974380806e-05,1.0,0.000125
6.874390237499028e-05,1.0,0.000125
6.866113835712895e-05,1.0,0.000125
6.858166307210922e-05,1.0,0.000125
6.851544458186254e-05,1.0,1e-04
6.846246833447367e-05,1.0,1e-04
6.839293200755492e-05,1.0,1e-04
6.83366451994516e-05,1.0,1e-04
6.827373726991937e-05,1.0,1e-04
6.821413990110159e-05,1.0,1e-04
6.815785309299827e-05,1.0,1e-04
6.809824844822288e-05,1.0,1e-04
6.804196164011955e-05,1.0,1e-04
6.797906098654494e-05,1.0,1e-04
6.791614578105509e-05,1.0,1e-04
6.78565411362797e-05,1.0,1e-04
6.7800261604134e-05,1.0,1e-04
6.773404311388731e-05,1.0,1e-04
6.767112790839747e-05,1.0,1e-04
6.761484837625176e-05,1.0,1e-04
6.755856156814843e-05,1.0,1e-04
6.75022674840875e-05,1.0,1e-04
6.744929123669863e-05,1.0,1e-04
6.738969386788085e-05,1.0,1e-04
6.731353641953319e-05,1.0,1e-04
6.727049185428768e-05,1.0,1e-04
6.720096280332655e-05,1.0,1e-04
6.715129711665213e-05,1.0,1e-04
6.709169247187674e-05,1.0,1e-04
6.702879181830212e-05,1.0,1e-04
6.69725050101988e-05,1.0,1e-04
6.690958980470896e-05,1.0,1e-04
