loss,accuracy,val_loss,val_accuracy,lr
0.8386368751525879,0.5772727131843567,0.6659005880355835,0.7142857313156128,0.001
0.22457589209079742,0.9727272987365723,0.7598456740379333,0.3888888955116272,0.001
0.1294027864933014,0.9636363387107849,0.921977162361145,0.21541950106620789,0.001
0.08536911010742188,0.9727272987365723,0.5679550170898438,0.7573696374893188,0.001
0.06942392140626907,0.9772727489471436,0.29841291904449463,0.9308390021324158,0.001
0.05715033784508705,0.9772727489471436,0.23805178701877594,0.9387755393981934,0.001
0.03625934198498726,0.9954545497894287,0.2474820911884308,0.9387755393981934,0.001
0.03419051319360733,0.9909090995788574,0.24508900940418243,0.9387755393981934,0.001
0.017095359042286873,1.0,0.2384798675775528,0.9387755393981934,0.001
0.022775840014219284,1.0,0.22780434787273407,0.9387755393981934,0.001
0.01195794902741909,1.0,0.2172880917787552,0.9376417398452759,0.001
0.013209433294832706,1.0,0.20864136517047882,0.9387755393981934,0.001
0.011698244139552116,1.0,0.20093467831611633,0.9387755393981934,0.001
0.008990841917693615,1.0,0.2014458030462265,0.9399092793464661,0.001
0.007046576123684645,1.0,0.19591595232486725,0.9410430788993835,0.001
0.007377053610980511,1.0,0.20457877218723297,0.9399092793464661,0.001
0.006038756109774113,1.0,0.20095279812812805,0.9410430788993835,0.001
0.019166123121976852,0.9954545497894287,0.19720029830932617,0.9433106780052185,0.001
0.03407759964466095,0.9954545497894287,0.22110658884048462,0.9353741407394409,0.001
0.030783092603087425,0.9909090995788574,0.19503869116306305,0.9285714030265808,0.001
0.021544938907027245,0.9909090995788574,0.20217305421829224,0.9353741407394409,0.001
0.015447786077857018,0.9954545497894287,0.2055378556251526,0.9376417398452759,0.001
0.008247138001024723,1.0,0.21996493637561798,0.9399092793464661,0.001
0.011512910947203636,0.9954545497894287,0.22421111166477203,0.942176878452301,0.001
0.011814454570412636,0.9954545497894287,0.23038619756698608,0.9433106780052185,0.001
0.006553660146892071,1.0,0.24497973918914795,0.9410430788993835,0.001
0.010961129330098629,0.9954545497894287,0.23011478781700134,0.942176878452301,0.001
0.015757165849208832,0.9954545497894287,0.2038942128419876,0.9376417398452759,0.001
0.004880632273852825,1.0,0.20269575715065002,0.9353741407394409,0.001
0.005281113553792238,1.0,0.20638708770275116,0.9297052025794983,0.001
0.004762251861393452,1.0,0.20640093088150024,0.9308390021324158,0.001
0.0036728850100189447,1.0,0.2073889523744583,0.9274376630783081,0.001
0.0030576433055102825,1.0,0.21353115141391754,0.9285714030265808,0.001
0.0036288497503846884,1.0,0.21683017909526825,0.9319728016853333,0.001
0.0025566916447132826,1.0,0.21807412803173065,0.9319728016853333,0.001
0.0024156696163117886,1.0,0.21860340237617493,0.9353741407394409,0.001
0.003244150662794709,1.0,0.21738624572753906,0.9319728016853333,0.001
0.0020319160539656878,1.0,0.21904565393924713,0.9308390021324158,0.001
0.003030676394701004,1.0,0.2212914675474167,0.9308390021324158,0.001
0.0062784356996417046,0.9954545497894287,0.22542789578437805,0.9399092793464661,0.001
0.0018644504016265273,1.0,0.2372455596923828,0.9365079402923584,0.001
0.003394325030967593,1.0,0.24038122594356537,0.9365079402923584,0.001
0.0027504514437168837,1.0,0.23602233827114105,0.9365079402923584,0.001
0.0017343643121421337,1.0,0.23681285977363586,0.9285714030265808,0.001
0.0013994828332215548,1.0,0.2407260537147522,0.9274376630783081,0.001
0.0018990340176969767,1.0,0.24282559752464294,0.9251700639724731,0.001
0.001964922994375229,1.0,0.24290873110294342,0.9274376630783081,0.001
0.0014889579033479095,1.0,0.24325282871723175,0.9297052025794983,0.001
0.0013298550620675087,1.0,0.24580927193164825,0.9297052025794983,0.001
0.0011667782673612237,1.0,0.24794059991836548,0.9331066012382507,0.001
0.0014007026329636574,1.0,0.2496158331632614,0.9331066012382507,0.001
0.001140020089223981,1.0,0.25051677227020264,0.9331066012382507,0.001
0.0011110096238553524,1.0,0.2509899139404297,0.9331066012382507,0.001
0.0011196216801181436,1.0,0.25141599774360657,0.9331066012382507,0.001
0.0011182714952155948,1.0,0.25244441628456116,0.9331066012382507,0.001
0.0009276948985643685,1.0,0.25385144352912903,0.9331066012382507,0.001
0.0008826440316624939,1.0,0.2552052140235901,0.9319728016853333,0.001
0.0010323816677555442,1.0,0.2566552758216858,0.9319728016853333,0.001
0.0009504599147476256,1.0,0.25767579674720764,0.9353741407394409,0.001
0.0008530269260518253,1.0,0.25913137197494507,0.9342403411865234,0.001
0.0008139269193634391,1.0,0.26077893376350403,0.9342403411865234,0.001
0.0009089409140869975,1.0,0.2626791298389435,0.9342403411865234,0.001
0.0008802442462183535,1.0,0.2644709348678589,0.9342403411865234,0.001
0.0007286240579560399,1.0,0.2664361596107483,0.9342403411865234,0.001
0.0007449514232575893,1.0,0.2682395875453949,0.9342403411865234,0.001
0.0007605983992107213,1.0,0.2693178653717041,0.9342403411865234,0.001
0.0007349851657636464,1.0,0.2705899775028229,0.9353741407394409,0.001
0.0006963795749470592,1.0,0.27197131514549255,0.9353741407394409,0.001
0.0006977443699724972,1.0,0.2734736502170563,0.9353741407394409,0.001
0.0006393824587576091,1.0,0.27488046884536743,0.9365079402923584,0.001
0.0007118357461877167,1.0,0.2764508128166199,0.9365079402923584,0.001
0.0006468034698627889,1.0,0.2782333195209503,0.9353741407394409,0.001
0.0005904912832193077,1.0,0.2799399495124817,0.9353741407394409,0.001
0.0007800125167705119,1.0,0.2813245356082916,0.9353741407394409,0.001
0.0005838133511133492,1.0,0.282940536737442,0.9353741407394409,0.001
0.0006672433228231966,1.0,0.2845160663127899,0.9365079402923584,0.001
0.0005619243020191789,1.0,0.2862653136253357,0.9365079402923584,0.001
0.0006520600290969014,1.0,0.28790974617004395,0.9353741407394409,0.001
0.0006008592317812145,1.0,0.28967681527137756,0.9365079402923584,0.001
0.000632947136182338,1.0,0.2914070188999176,0.9376417398452759,0.001
0.0005516390083357692,1.0,0.29300135374069214,0.9376417398452759,0.001
0.0005474151694215834,1.0,0.29433196783065796,0.9376417398452759,0.001
0.0005001985118724406,1.0,0.29586389660835266,0.9376417398452759,0.001
0.0005575587274506688,1.0,0.29716014862060547,0.9376417398452759,0.001
0.0007500593783333898,1.0,0.29870039224624634,0.9365079402923584,0.001
0.0005905612488277256,1.0,0.30025380849838257,0.9365079402923584,0.001
0.0005821256199851632,1.0,0.3021370768547058,0.9376417398452759,0.001
0.00047430270933546126,1.0,0.3037784993648529,0.9365079402923584,0.001
0.0005257194279693067,1.0,0.3049241006374359,0.9365079402923584,0.001
0.000513856706675142,1.0,0.30654072761535645,0.9365079402923584,0.001
0.00048367242561653256,1.0,0.30781689286231995,0.9365079402923584,0.001
0.0004586146678775549,1.0,0.3090752065181732,0.9365079402923584,0.001
0.0005810774746350944,1.0,0.31025436520576477,0.9376417398452759,0.001
0.0004693451919592917,1.0,0.3113304376602173,0.9376417398452759,0.001
0.0004727921914309263,1.0,0.31185421347618103,0.9376417398452759,0.001
0.0004221096751280129,1.0,0.3127717971801758,0.9376417398452759,0.001
0.0004435735463630408,1.0,0.3138083815574646,0.9376417398452759,0.001
0.0004061221261508763,1.0,0.3148714303970337,0.9376417398452759,0.001
0.00044656236423179507,1.0,0.3160780966281891,0.9365079402923584,0.001
0.00041882970253936946,1.0,0.3172132670879364,0.9365079402923584,0.001
0.00046961093903519213,1.0,0.31843575835227966,0.9365079402923584,0.001
0.0004383495543152094,1.0,0.31948399543762207,0.9365079402923584,0.001
0.00048308700206689537,1.0,0.3207603394985199,0.9376417398452759,0.001
0.00037268182495608926,1.0,0.32187384366989136,0.9365079402923584,0.001
0.00046237613423727453,1.0,0.3231545686721802,0.9365079402923584,0.001
0.00033796948264352977,1.0,0.32430335879325867,0.9376417398452759,0.001
0.0003650337166618556,1.0,0.3252878785133362,0.9376417398452759,0.001
0.0003726319409906864,1.0,0.32633817195892334,0.9376417398452759,0.001
0.0004974619951099157,1.0,0.32680100202560425,0.9376417398452759,0.001
0.00036959617864340544,1.0,0.32637813687324524,0.9376417398452759,0.001
0.000438853312516585,1.0,0.32674166560173035,0.9376417398452759,0.001
0.00036639318568632007,1.0,0.327444463968277,0.9376417398452759,0.001
0.00040438136784359813,1.0,0.3281940221786499,0.9376417398452759,0.001
0.0003610588319133967,1.0,0.3297038972377777,0.9353741407394409,0.001
0.0003397197287995368,1.0,0.3310509920120239,0.9353741407394409,0.001
0.00032398919574916363,1.0,0.33196693658828735,0.9353741407394409,0.001
0.0003173651348333806,1.0,0.33258455991744995,0.9353741407394409,0.001
0.0003148757677990943,1.0,0.33288052678108215,0.9353741407394409,0.001
0.000305384979583323,1.0,0.33329492807388306,0.9365079402923584,0.001
0.00029521429678425193,1.0,0.3337689936161041,0.9376417398452759,0.001
0.0003603205841500312,1.0,0.33397743105888367,0.9365079402923584,0.001
0.00028442221810109913,1.0,0.33418458700180054,0.9365079402923584,0.001
0.0003807374450843781,1.0,0.3347741663455963,0.9376417398452759,0.001
0.00036561136948876083,1.0,0.3358633816242218,0.9365079402923584,0.001
0.0003032131353393197,1.0,0.3370564579963684,0.9353741407394409,0.001
0.00028294240473769605,1.0,0.33780598640441895,0.9353741407394409,0.001
0.0003043181204702705,1.0,0.3389264643192291,0.9353741407394409,0.001
0.0003091371327172965,1.0,0.3403266370296478,0.9353741407394409,0.001
0.0003069094964303076,1.0,0.34164902567863464,0.9365079402923584,0.001
0.00030526440241374075,1.0,0.3428536653518677,0.9376417398452759,0.001
0.0002769295824691653,1.0,0.344093382358551,0.9376417398452759,0.001
0.0002565743343438953,1.0,0.34509366750717163,0.9387755393981934,0.001
0.00026645854813978076,1.0,0.34563878178596497,0.9387755393981934,0.001
0.00031863260664977133,1.0,0.3467322885990143,0.9387755393981934,0.001
0.00028242162079550326,1.0,0.34757670760154724,0.9387755393981934,0.001
0.00029722086037509143,1.0,0.3479727804660797,0.9376417398452759,0.001
0.0002932802599389106,1.0,0.34931138157844543,0.9353741407394409,0.001
0.0002344878885196522,1.0,0.35029110312461853,0.9353741407394409,0.001
0.0002626789209898561,1.0,0.3513030409812927,0.9353741407394409,0.001
0.0002522484865039587,1.0,0.35236790776252747,0.9353741407394409,0.001
0.00022511974384542555,1.0,0.3532352149486542,0.9353741407394409,0.001
0.0002886459114961326,1.0,0.35453224182128906,0.9353741407394409,0.001
0.00023890558804851025,1.0,0.3555431067943573,0.9353741407394409,0.001
0.0002426284336252138,1.0,0.35644465684890747,0.9353741407394409,0.001
0.0002272565325256437,1.0,0.35720065236091614,0.9353741407394409,0.001
0.0003117186133749783,1.0,0.35825932025909424,0.9353741407394409,0.001
0.00022024982899893075,1.0,0.3590400815010071,0.9353741407394409,0.001
0.00025752087822183967,1.0,0.359927237033844,0.9353741407394409,0.001
0.0002538550761528313,1.0,0.36051180958747864,0.9365079402923584,0.001
0.0002469175378791988,1.0,0.3605758845806122,0.9365079402923584,0.001
0.00022825713676866144,1.0,0.36073946952819824,0.9376417398452759,0.001
0.0002250769321108237,1.0,0.3611563444137573,0.9376417398452759,0.001
0.0002126842300640419,1.0,0.3615338206291199,0.9376417398452759,0.001
0.00020660033624153584,1.0,0.36188170313835144,0.9376417398452759,0.001
0.00024438442778773606,1.0,0.36225247383117676,0.9365079402923584,0.001
0.00040414638351649046,1.0,0.3645215630531311,0.9376417398452759,0.001
0.00019894432625733316,1.0,0.37410107254981995,0.9297052025794983,0.001
0.0002139181742677465,1.0,0.38147127628326416,0.9263038635253906,0.001
0.0002227225195383653,1.0,0.38694724440574646,0.9251700639724731,0.001
0.0002996286784764379,1.0,0.38866859674453735,0.9251700639724731,0.001
0.00024221226340159774,1.0,0.38476163148880005,0.9263038635253906,0.001
0.00023850635625422,1.0,0.3793190121650696,0.9342403411865234,0.001
0.00021096195268910378,1.0,0.3759828209877014,0.9353741407394409,0.001
0.00023551065532956272,1.0,0.37487903237342834,0.9376417398452759,0.001
0.00020549232431221753,1.0,0.3749319016933441,0.9387755393981934,0.001
0.00021366451983340085,1.0,0.37529507279396057,0.9387755393981934,0.001
0.00018730749434325844,1.0,0.3755902349948883,0.9387755393981934,0.001
0.0002736964961513877,1.0,0.3761448562145233,0.9387755393981934,0.001
0.00018014400848187506,1.0,0.37649086117744446,0.9387755393981934,0.001
0.00018440146232023835,1.0,0.3766322731971741,0.9365079402923584,0.001
0.00021447283506859094,1.0,0.3768574595451355,0.9365079402923584,0.001
0.0001765365741448477,1.0,0.3772205114364624,0.9365079402923584,0.001
0.00017582130385562778,1.0,0.37740638852119446,0.9376417398452759,0.001
0.00015947633073665202,1.0,0.37752220034599304,0.9387755393981934,0.001
0.00017822418885771185,1.0,0.3777530789375305,0.9387755393981934,0.001
0.00016040910850279033,1.0,0.37787339091300964,0.9387755393981934,0.001
0.00016356815467588603,1.0,0.37794557213783264,0.9387755393981934,0.001
0.00015450268983840942,1.0,0.37803614139556885,0.9387755393981934,0.001
0.00018204710795544088,1.0,0.3782079815864563,0.9387755393981934,0.001
0.0001845959050115198,1.0,0.37799930572509766,0.9387755393981934,0.001
0.00017705380741972476,1.0,0.37828925251960754,0.9387755393981934,0.001
0.0002740505733527243,1.0,0.3784489929676056,0.9387755393981934,0.001
0.00016834955022204667,1.0,0.37902551889419556,0.9387755393981934,0.001
0.00019779101421590894,1.0,0.3808709681034088,0.9365079402923584,0.001
0.00021896018006373197,1.0,0.38245826959609985,0.9376417398452759,0.001
0.00016527101979590952,1.0,0.38461676239967346,0.9365079402923584,0.001
0.00016546899860259145,1.0,0.3863290846347809,0.9365079402923584,0.001
0.00018022886069957167,1.0,0.3876037299633026,0.9365079402923584,0.001
0.0001832169946283102,1.0,0.38806748390197754,0.9365079402923584,0.001
0.00015738874208182096,1.0,0.38779088854789734,0.9365079402923584,0.001
