loss,accuracy,lr
0.000313834345433861,1.0,0.001
0.0003100214817095548,1.0,0.001
0.00030630090623162687,1.0,0.001
0.00030264287488535047,1.0,0.001
0.00029908615397289395,1.0,0.001
0.00029559186077676713,1.0,0.001
0.0002921631676144898,1.0,0.001
0.00028880592435598373,1.0,0.001
0.00028552013100124896,1.0,0.001
0.0002823058166541159,1.0,0.001
0.00027914514066651464,1.0,0.001
0.0002760678471531719,1.0,0.001
0.00027302626403979957,1.0,0.001
0.0002700650948099792,1.0,0.001
0.00026714563136920333,1.0,0.001
0.0002642857434693724,1.0,0.001
0.00026148540200665593,1.0,0.001
0.0002587357012089342,1.0,0.001
0.0002560187713243067,1.0,0.001
0.00025337032275274396,1.0,0.001
0.00025074571021832526,1.0,0.001
0.00024818367091938853,1.0,0.001
0.00024564837804064155,1.0,0.001
0.00024316078634001315,1.0,0.001
0.00024071484222076833,1.0,0.001
0.00023830468126107007,1.0,0.001
0.00023595111269969493,1.0,0.001
0.00023362431966233999,1.0,0.001
0.00023134518414735794,1.0,0.001
0.00022909289691597223,1.0,0.001
0.00022687930322717875,1.0,0.001
0.00022469848045147955,1.0,0.001
0.00022255341173149645,1.0,0.001
0.00022045003424864262,1.0,0.001
0.0002183674805564806,1.0,0.001
0.00021632965945173055,1.0,0.001
0.00021431859931908548,1.0,0.001
0.00021233437291812152,1.0,0.001
0.00021037994883954525,1.0,0.001
0.00020845825201831758,1.0,0.001
0.00020656637207139283,1.0,0.001
0.000204713229322806,1.0,0.001
0.00020288091036491096,1.0,0.001
0.00020106646115891635,1.0,0.001
0.0001992937468457967,1.0,0.001
0.00019754780805669725,1.0,0.001
0.00019579593208618462,1.0,0.001
0.00019411256653256714,1.0,0.001
0.0001924172684084624,1.0,0.001
0.00019076965691056103,1.0,0.001
0.00018913394887931645,1.0,0.001
0.00018751909374259412,1.0,0.001
0.0001859429758042097,1.0,0.001
0.00018436981190461665,1.0,0.001
0.00018281750089954585,1.0,0.001
0.00018129202362615615,1.0,0.001
0.00017979633412323892,1.0,0.001
0.00017829169519245625,1.0,0.001
0.00017683174519333988,1.0,0.001
0.0001753956312313676,1.0,0.001
0.00017398037016391754,1.0,0.001
0.00017256212595384568,1.0,0.001
0.0001711796212475747,1.0,0.001
0.00016981203225441277,1.0,0.001
0.00016846528160385787,1.0,0.001
0.00016712451179046184,1.0,0.001
0.0001658135006437078,1.0,0.001
0.0001644935691729188,1.0,0.001
0.00016321236034855247,1.0,0.001
0.0001619549875613302,1.0,0.001
0.00016070058336481452,1.0,0.001
0.00015947002975735813,1.0,0.001
0.00015824841102585196,1.0,0.001
0.0001570327440276742,1.0,0.001
0.0001558409130666405,1.0,0.001
0.00015466993500012904,1.0,0.001
0.00015350492321886122,1.0,0.001
0.0001523607352282852,1.0,0.001
0.00015123146295081824,1.0,0.001
0.00015010815695859492,1.0,0.001
0.00014899377129040658,1.0,0.001
0.00014791815192438662,1.0,0.001
0.00014683356857858598,1.0,0.001
0.00014576685498468578,1.0,0.001
0.00014471802569460124,1.0,0.001
0.00014366621326189488,1.0,0.001
0.0001426412200089544,1.0,0.001
0.00014162813022267073,1.0,0.001
0.0001406239898642525,1.0,0.001
0.00013963475066702813,1.0,0.001
0.00013865144865121692,1.0,0.001
0.0001376771106151864,1.0,0.001
0.00013672359636984766,1.0,0.001
0.00013577609206549823,1.0,0.001
0.00013483449583873153,1.0,0.001
0.00013391378161031753,1.0,0.001
0.00013299603597261012,1.0,0.001
0.00013209020835347474,1.0,0.001
0.0001311992818955332,1.0,0.0005
0.00013075830065645278,1.0,0.0005
0.00013031726120971143,1.0,0.0005
0.00012988522939849645,1.0,0.0005
0.00012944125046487898,1.0,0.0005
0.00012901217269245535,1.0,0.0005
0.00012859501293860376,1.0,0.0005
0.00012816295202355832,1.0,0.0005
0.00012774579226970673,1.0,0.0005
0.00012731971219182014,1.0,0.0005
0.00012690552102867514,1.0,0.0005
0.00012648539268411696,1.0,0.0005
0.00012607418466359377,1.0,0.0005
0.00012565999350044876,1.0,0.0005
0.00012525476631708443,1.0,0.0005
0.00012484355829656124,1.0,0.0005
0.00012443533341865987,1.0,0.0005
0.0001240330602740869,1.0,0.0005
0.00012362186680547893,1.0,0.0005
0.00012322557449806482,1.0,0.0005
0.00012282925308682024,1.0,0.0005
0.00012243592937011272,1.0,0.0005
0.00012203962251078337,1.0,0.0005
0.00012164332292741165,1.0,0.0005
0.00012125298235332593,1.0,0.0005
0.00012084774061804637,1.0,0.0005
0.00012046632764395326,1.0,0.0005
0.00012007002078462392,1.0,0.0005
0.00011968861508648843,1.0,0.0005
0.00011930424079764634,1.0,0.0005
0.000118922813271638,1.0,0.0005
0.00011854737385874614,1.0,0.0005
0.00011817192716989666,1.0,0.0005
0.00011778753105318174,1.0,0.0005
0.00011740314948838204,1.0,0.0005
0.00011702174379024655,1.0,0.0005
0.00011664927296806127,1.0,0.0005
0.00011628276843111962,1.0,0.0005
0.00011591029033297673,1.0,0.0005
0.00011554080992937088,1.0,0.0005
0.00011518024984980002,1.0,0.0005
0.00011480777902761474,1.0,0.0005
0.00011443828407209367,1.0,0.0005
0.00011407475540181622,1.0,0.0005
0.00011371717846486717,1.0,0.0005
0.00011335960880387574,1.0,0.0005
0.00011299607285764068,1.0,0.0005
0.00011264148633927107,1.0,0.0005
0.00011227795766899362,1.0,0.0005
0.00011192633246537298,1.0,0.0005
0.00011157472908962518,1.0,0.00025
0.00011140189599245787,1.0,0.00025
0.00011123800504719839,1.0,0.00025
0.00011104730947408825,1.0,0.00025
0.00011087149323429912,1.0,0.00025
0.00011070462642237544,1.0,0.00025
0.00011051689216401428,1.0,0.00025
0.00011035599891329184,1.0,0.00025
0.00011017720680683851,1.0,0.00025
0.0001100043737096712,1.0,0.00025
0.0001098315478884615,1.0,0.00025
0.00010964680404867977,1.0,0.00025
0.00010949185525532812,1.0,0.00025
0.00010931007273029536,1.0,0.00025
0.00010915215534623712,1.0,0.00025
0.00010896740423049778,1.0,0.00025
0.00010880352783715352,1.0,0.00025
0.0001086247357307002,1.0,0.00025
0.00010846085206139833,1.0,0.00025
0.0001082850358216092,1.0,0.00025
0.00010811816900968552,1.0,0.00025
0.0001079453359125182,1.0,0.00025
0.00010778442810988054,1.0,0.00025
0.00010760565055534244,1.0,0.00025
0.00010744175961008295,1.0,0.00025
0.00010726891923695803,1.0,0.00025
0.00010709313210099936,1.0,0.00025
0.00010693519288906828,1.0,0.00025
0.00010676535021048039,1.0,0.00025
0.0001065955002559349,1.0,0.00025
0.00010641373228281736,1.0,0.00025
0.00010623792331898585,1.0,0.00025
0.00010608594311634079,1.0,0.00025
0.00010590716556180269,1.0,0.00025
0.00010574923362582922,1.0,0.00025
0.00010558832582319155,1.0,0.00025
0.00010540655057411641,1.0,0.00025
0.00010523670061957091,1.0,0.00025
0.00010506685066502541,1.0,0.00025
0.00010489998385310173,1.0,0.00025
0.0001047480182023719,1.0,0.00025
0.00010456922609591857,1.0,0.00025
0.0001044083182932809,1.0,0.00025
0.00010424740321468562,1.0,0.00025
0.00010407457739347592,1.0,0.00025
0.00010390472743893042,1.0,0.00025
0.00010374381963629276,1.0,0.00025
0.00010357396968174726,1.0,0.00025
0.00010341902088839561,1.0,0.00025
0.0001032461877912283,1.0,0.00025
0.00010308527998859063,1.0,0.000125
0.00010299588029738516,1.0,0.000125
0.00010291244689142331,1.0,0.000125
0.0001028409315040335,1.0,0.000125
0.00010274855594616383,1.0,0.000125
0.00010266810568282381,1.0,0.000125
0.00010258168913424015,1.0,0.000125
0.0001024952725856565,1.0,0.000125
0.00010242375719826669,1.0,0.000125
0.00010234032379230484,1.0,0.000125
0.000102256890386343,1.0,0.000125
0.00010217345698038116,1.0,0.000125
0.00010209002357441932,1.0,0.000125
0.00010200360702583566,1.0,0.000125
0.00010192017361987382,1.0,0.000125
0.00010185163409914821,1.0,0.000125
0.00010176224168390036,1.0,0.000125
0.00010168476728722453,1.0,0.000125
0.00010159835073864087,1.0,0.000125
0.000101502999314107,1.0,0.000125
0.00010142552491743118,1.0,0.000125
0.00010135102638741955,1.0,0.000125
0.00010125865082954988,1.0,0.000125
0.00010117521742358804,1.0,0.000125
0.00010110370203619823,1.0,0.000125
0.00010101131920237094,1.0,0.000125
0.00010093087621498853,1.0,0.000125
0.00010084444511448964,1.0,0.000125
0.00010077294427901506,1.0,0.000125
0.000100689496321138,1.0,0.000125
0.00010059713531518355,1.0,0.000125
0.00010052263678517193,1.0,0.000125
0.00010043621296063066,1.0,0.000125
0.00010035873856395483,1.0,0.000125
0.0001002753124339506,1.0,0.000125
0.00010018890316132456,1.0,0.000125
0.00010010843107011169,1.0,0.000125
0.00010002798080677167,1.0,0.000125
9.99385811155662e-05,1.0,0.000125
9.9867073004134e-05,1.0,0.000125
9.97687311610207e-05,1.0,0.000125
9.968529775505885e-05,1.0,0.000125
9.961080650100484e-05,1.0,0.000125
9.95303489617072e-05,1.0,0.000125
9.944989869836718e-05,1.0,0.000125
9.936944115906954e-05,1.0,0.000125
9.928301733452827e-05,1.0,0.000125
9.919959120452404e-05,1.0,0.000125
9.91161577985622e-05,1.0,0.000125
9.902675810735673e-05,1.0,0.000125
9.895225230138749e-05,1.0,1e-04
9.888075146591291e-05,1.0,1e-04
9.881817095447332e-05,1.0,1e-04
9.875261457636952e-05,1.0,1e-04
9.86810919130221e-05,1.0,1e-04
9.861256694421172e-05,1.0,1e-04
9.853210940491408e-05,1.0,1e-04
9.847847104538232e-05,1.0,1e-04
9.841589780990034e-05,1.0,1e-04
9.835034143179655e-05,1.0,1e-04
9.828179463511333e-05,1.0,1e-04
9.821922139963135e-05,1.0,1e-04
9.814473014557734e-05,1.0,1e-04
9.808811591938138e-05,1.0,1e-04
9.801659325603396e-05,1.0,1e-04
9.795402002055198e-05,1.0,1e-04
9.788249008124694e-05,1.0,1e-04
9.781397238839418e-05,1.0,1e-04
9.774840145837516e-05,1.0,1e-04
9.767986921360716e-05,1.0,1e-04
9.760239481693134e-05,1.0,1e-04
9.755471546668559e-05,1.0,1e-04
9.748021693667397e-05,1.0,1e-04
9.741466783452779e-05,1.0,1e-04
9.734612831380218e-05,1.0,1e-04
9.72865309449844e-05,1.0,1e-04
9.72179914242588e-05,1.0,1e-04
9.714350017020479e-05,1.0,1e-04
9.708390280138701e-05,1.0,1e-04
9.70153632806614e-05,1.0,1e-04
9.695279004517943e-05,1.0,1e-04
9.688127465778962e-05,1.0,1e-04
9.683061944087967e-05,1.0,1e-04
9.674420289229602e-05,1.0,1e-04
9.667268022894859e-05,1.0,1e-04
9.661309013608843e-05,1.0,1e-04
9.654752648202702e-05,1.0,1e-04
9.648197737988085e-05,1.0,1e-04
9.641046199249104e-05,1.0,1e-04
9.634192247176543e-05,1.0,1e-04
9.627636609366164e-05,1.0,1e-04
9.621676872484386e-05,1.0,1e-04
9.613631118554622e-05,1.0,1e-04
9.607075480744243e-05,1.0,1e-04
9.600519842933863e-05,1.0,1e-04
9.594858420314267e-05,1.0,1e-04
9.587706153979525e-05,1.0,1e-04
9.581448830431327e-05,1.0,1e-04
9.574297291692346e-05,1.0,1e-04
9.566549852024764e-05,1.0,1e-04
9.560887701809406e-05,1.0,1e-04
9.552544361213222e-05,1.0,1e-04
9.546881483402103e-05,1.0,1e-04
9.540327300783247e-05,1.0,1e-04
9.533771662972867e-05,1.0,1e-04
9.526916983304545e-05,1.0,1e-04
9.520362073089927e-05,1.0,1e-04
9.512912947684526e-05,1.0,1e-04
9.506058268016204e-05,1.0,1e-04
9.499205043539405e-05,1.0,1e-04
9.49384193518199e-05,1.0,1e-04
9.487286297371611e-05,1.0,1e-04
9.480134031036869e-05,1.0,1e-04
9.47328080656007e-05,1.0,1e-04
9.466129267821088e-05,1.0,1e-04
9.458976273890585e-05,1.0,1e-04
9.452421363675967e-05,1.0,1e-04
9.445568139199167e-05,1.0,1e-04
9.438117558602244e-05,1.0,1e-04
9.432157821720466e-05,1.0,1e-04
9.425304597243667e-05,1.0,1e-04
9.41964317462407e-05,1.0,1e-04
9.411298378836364e-05,1.0,1e-04
9.405340097146109e-05,1.0,1e-04
9.39908204600215e-05,1.0,1e-04
9.39252640819177e-05,1.0,1e-04
9.38567245611921e-05,1.0,1e-04
9.378222603118047e-05,1.0,1e-04
9.371667692903429e-05,1.0,1e-04
9.365707956021652e-05,1.0,1e-04
9.357661474496126e-05,1.0,1e-04
9.351105836685747e-05,1.0,1e-04
9.344550926471129e-05,1.0,1e-04
9.337398660136387e-05,1.0,1e-04
9.33173723751679e-05,1.0,1e-04
9.323691483587027e-05,1.0,1e-04
9.318923548562452e-05,1.0,1e-04
9.31087852222845e-05,1.0,1e-04
9.303726983489469e-05,1.0,1e-04
9.296873031416908e-05,1.0,1e-04
9.29091329453513e-05,1.0,1e-04
9.283762483391911e-05,1.0,1e-04
9.277802018914372e-05,1.0,1e-04
9.270650480175391e-05,1.0,1e-04
9.263200627174228e-05,1.0,1e-04
9.257836791221052e-05,1.0,1e-04
9.250685252482072e-05,1.0,1e-04
9.243235399480909e-05,1.0,1e-04
9.23667976167053e-05,1.0,1e-04
9.23012412386015e-05,1.0,1e-04
9.22327017178759e-05,1.0,1e-04
9.217310434905812e-05,1.0,1e-04
9.210158896166831e-05,1.0,1e-04
9.202708315569907e-05,1.0,1e-04
9.196749306283891e-05,1.0,1e-04
9.189597039949149e-05,1.0,1e-04
9.182147914543748e-05,1.0,1e-04
9.17618817766197e-05,1.0,1e-04
9.169035911327228e-05,1.0,1e-04
9.161586785921827e-05,1.0,1e-04
9.155925363302231e-05,1.0,1e-04
9.14847623789683e-05,1.0,1e-04
9.142813360085711e-05,1.0,1e-04
9.134768333751708e-05,1.0,1e-04
9.129106911132112e-05,1.0,1e-04
9.12225223146379e-05,1.0,1e-04
9.115100692724809e-05,1.0,1e-04
9.10824746824801e-05,1.0,1e-04
9.10169183043763e-05,1.0,1e-04
9.09513546503149e-05,1.0,1e-04
9.087983926292509e-05,1.0,1e-04
9.081429016077891e-05,1.0,1e-04
9.074575791601092e-05,1.0,1e-04
9.067125211004168e-05,1.0,1e-04
9.06116547412239e-05,1.0,1e-04
9.054310794454068e-05,1.0,1e-04
9.047756611835212e-05,1.0,1e-04
9.041498560691252e-05,1.0,1e-04
9.034047980094329e-05,1.0,1e-04
9.027194755617529e-05,1.0,1e-04
9.018850687425584e-05,1.0,1e-04
9.01408347999677e-05,1.0,1e-04
9.007825428852811e-05,1.0,1e-04
9.00097147678025e-05,1.0,1e-04
8.994118252303451e-05,1.0,1e-04
8.987860928755254e-05,1.0,1e-04
8.981006976682693e-05,1.0,1e-04
8.972961222752929e-05,1.0,1e-04
8.967597386799753e-05,1.0,1e-04
8.960743434727192e-05,1.0,1e-04
8.953890210250393e-05,1.0,1e-04
8.94644035724923e-05,1.0,1e-04
8.93988399184309e-05,1.0,1e-04
8.934520883485675e-05,1.0,1e-04
8.927368617150933e-05,1.0,1e-04
8.920514665078372e-05,1.0,1e-04
8.913661440601572e-05,1.0,1e-04
8.907105802791193e-05,1.0,1e-04
8.900251850718632e-05,1.0,1e-04
8.89250441105105e-05,1.0,1e-04
8.885948045644909e-05,1.0,1e-04
8.879690722096711e-05,1.0,1e-04
8.873433398548514e-05,1.0,1e-04
8.867176075000316e-05,1.0,1e-04
8.860023808665574e-05,1.0,1e-04
8.853468170855194e-05,1.0,1e-04
8.847507706377655e-05,1.0,1e-04
8.839760266710073e-05,1.0,1e-04
8.83231041370891e-05,1.0,1e-04
8.826053090160713e-05,1.0,1e-04
8.820092625683174e-05,1.0,1e-04
8.813834574539214e-05,1.0,1e-04
8.806087862467393e-05,1.0,1e-04
8.800128853181377e-05,1.0,1e-04
8.794168388703838e-05,1.0,1e-04
8.786122634774074e-05,1.0,1e-04
8.779268682701513e-05,1.0,1e-04
8.773011359153315e-05,1.0,1e-04
8.766157407080755e-05,1.0,1e-04
8.759601769270375e-05,1.0,1e-04
8.753343718126416e-05,1.0,1e-04
8.746192179387435e-05,1.0,1e-04
8.739039913052693e-05,1.0,1e-04
8.733379218028858e-05,1.0,1e-04
8.726226951694116e-05,1.0,1e-04
8.720267214812338e-05,1.0,1e-04
8.712817361811176e-05,1.0,1e-04
8.706559310667217e-05,1.0,1e-04
8.700301987119019e-05,1.0,1e-04
8.693448035046458e-05,1.0,1e-04
8.685700595378876e-05,1.0,1e-04
8.680038445163518e-05,1.0,1e-04
8.673482807353139e-05,1.0,1e-04
8.666032954351977e-05,1.0,1e-04
8.660073217470199e-05,1.0,1e-04
8.652624092064798e-05,1.0,1e-04
8.646068454254419e-05,1.0,1e-04
8.639511361252517e-05,1.0,1e-04
8.633254037704319e-05,1.0,1e-04
8.626996714156121e-05,1.0,1e-04
8.619249274488539e-05,1.0,1e-04
8.614481339463964e-05,1.0,1e-04
8.606733899796382e-05,1.0,1e-04
8.600475121056661e-05,1.0,1e-04
8.593621896579862e-05,1.0,1e-04
8.587662159698084e-05,1.0,1e-04
8.579914720030501e-05,1.0,1e-04
8.573060767957941e-05,1.0,1e-04
8.566206088289618e-05,1.0,1e-04
8.560842979932204e-05,1.0,1e-04
8.554883243050426e-05,1.0,1e-04
8.548029290977865e-05,1.0,1e-04
8.540579437976703e-05,1.0,1e-04
8.534322114428505e-05,1.0,1e-04
8.528064063284546e-05,1.0,1e-04
8.521508425474167e-05,1.0,1e-04
8.514654473401606e-05,1.0,1e-04
8.509291365044191e-05,1.0,1e-04
8.501543197780848e-05,1.0,1e-04
8.494391659041867e-05,1.0,1e-04
8.488133607897907e-05,1.0,1e-04
8.482174598611891e-05,1.0,1e-04
8.47532064653933e-05,1.0,1e-04
8.46906186779961e-05,1.0,1e-04
8.461314428132027e-05,1.0,1e-04
8.454460476059467e-05,1.0,1e-04
8.449693268630654e-05,1.0,1e-04
8.442839316558093e-05,1.0,1e-04
8.43538946355693e-05,1.0,1e-04
8.42853551148437e-05,1.0,1e-04
8.422873361269012e-05,1.0,1e-04
8.416020136792213e-05,1.0,1e-04
8.409464498981833e-05,1.0,1e-04
8.403205720242113e-05,1.0,1e-04
8.397545025218278e-05,1.0,1e-04
8.389498543692753e-05,1.0,1e-04
8.383241220144555e-05,1.0,1e-04
8.377281483262777e-05,1.0,1e-04
8.370129944523796e-05,1.0,1e-04
8.363871893379837e-05,1.0,1e-04
8.357017941307276e-05,1.0,1e-04
8.350760617759079e-05,1.0,1e-04
8.345694368472323e-05,1.0,1e-04
8.338839688804e-05,1.0,1e-04
8.330198761541396e-05,1.0,1e-04
8.323941437993199e-05,1.0,1e-04
8.318280015373603e-05,1.0,1e-04
8.312320278491825e-05,1.0,1e-04
8.305167284561321e-05,1.0,1e-04
8.298910688608885e-05,1.0,1e-04
8.291758422274143e-05,1.0,1e-04
8.284904470201582e-05,1.0,1e-04
8.280136535177007e-05,1.0,1e-04
8.273580897366628e-05,1.0,1e-04
8.266429358627647e-05,1.0,1e-04
8.259872993221506e-05,1.0,1e-04
8.253912528743967e-05,1.0,1e-04
8.247059304267168e-05,1.0,1e-04
8.240801253123209e-05,1.0,1e-04
8.234246342908591e-05,1.0,1e-04
8.22709480416961e-05,1.0,1e-04
8.221431926358491e-05,1.0,1e-04
8.214877016143873e-05,1.0,1e-04
8.208320650737733e-05,1.0,1e-04
8.202659228118137e-05,1.0,1e-04
8.194612746592611e-05,1.0,1e-04
8.188951323973015e-05,1.0,1e-04
8.1835882156156e-05,1.0,1e-04
8.176435949280858e-05,1.0,1e-04
8.168687782017514e-05,1.0,1e-04
8.163622987922281e-05,1.0,1e-04
8.15706662251614e-05,1.0,1e-04
8.150510984705761e-05,1.0,1e-04
8.144551247823983e-05,1.0,1e-04
8.136803808156401e-05,1.0,1e-04
8.13054502941668e-05,1.0,1e-04
8.124883606797084e-05,1.0,1e-04
8.118029654724523e-05,1.0,1e-04
8.112069917842746e-05,1.0,1e-04
8.104917651508003e-05,1.0,1e-04
8.098063699435443e-05,1.0,1e-04
8.091806375887245e-05,1.0,1e-04
8.086442539934069e-05,1.0,1e-04
8.080185216385871e-05,1.0,1e-04
8.073629578575492e-05,1.0,1e-04
8.067669114097953e-05,1.0,1e-04
8.06021926109679e-05,1.0,1e-04
8.05366289569065e-05,1.0,1e-04
8.047703886404634e-05,1.0,1e-04
8.041744149522856e-05,1.0,1e-04
8.034591155592352e-05,1.0,1e-04
8.028333832044154e-05,1.0,1e-04
8.022076508495957e-05,1.0,1e-04
8.01671267254278e-05,1.0,1e-04
8.008071017684415e-05,1.0,1e-04
8.002707181731239e-05,1.0,1e-04
7.99644913058728e-05,1.0,1e-04
7.989595178514719e-05,1.0,1e-04
7.983338582562283e-05,1.0,1e-04
7.977973291417584e-05,1.0,1e-04
7.971715967869386e-05,1.0,1e-04
7.964862015796825e-05,1.0,1e-04
7.958306377986446e-05,1.0,1e-04
7.952346641104668e-05,1.0,1e-04
7.946684490889311e-05,1.0,1e-04
7.938341150293127e-05,1.0,1e-04
7.933871529530734e-05,1.0,1e-04
7.927017577458173e-05,1.0,1e-04
7.921653013909236e-05,1.0,1e-04
7.914799789432436e-05,1.0,1e-04
7.908541010692716e-05,1.0,1e-04
7.901688513811678e-05,1.0,1e-04
7.896025636000559e-05,1.0,1e-04
7.889470725785941e-05,1.0,1e-04
7.88321194704622e-05,1.0,1e-04
7.876953895902261e-05,1.0,1e-04
7.870398985687643e-05,1.0,1e-04
7.863842620281503e-05,1.0,1e-04
7.858478784328327e-05,1.0,1e-04
7.850433757994324e-05,1.0,1e-04
7.845665095373988e-05,1.0,1e-04
7.838512829039246e-05,1.0,1e-04
7.832852134015411e-05,1.0,1e-04
7.826891669537872e-05,1.0,1e-04
7.820634345989674e-05,1.0,1e-04
7.813482079654932e-05,1.0,1e-04
7.808416557963938e-05,1.0,1e-04
7.801860192557797e-05,1.0,1e-04
7.795602141413838e-05,1.0,1e-04
7.78904723119922e-05,1.0,1e-04
7.783980981912464e-05,1.0,1e-04
7.77653040131554e-05,1.0,1e-04
7.769974763505161e-05,1.0,1e-04
7.763419125694782e-05,1.0,1e-04
7.758055289741606e-05,1.0,1e-04
7.752393139526248e-05,1.0,1e-04
7.745837501715869e-05,1.0,1e-04
7.738983549643308e-05,1.0,1e-04
7.73332139942795e-05,1.0,1e-04
7.726765761617571e-05,1.0,1e-04
7.719912537140772e-05,1.0,1e-04
7.714250386925414e-05,1.0,1e-04
7.707992335781455e-05,1.0,1e-04
7.701436697971076e-05,1.0,1e-04
7.6960728620179e-05,1.0,1e-04
7.690113125136122e-05,1.0,1e-04
7.682662544539198e-05,1.0,1e-04
7.676703535253182e-05,1.0,1e-04
7.670743070775643e-05,1.0,1e-04
7.664783333893865e-05,1.0,1e-04
7.658525282749906e-05,1.0,1e-04
7.65286386013031e-05,1.0,1e-04
7.646010635653511e-05,1.0,1e-04
7.63975185691379e-05,1.0,1e-04
7.633792120032012e-05,1.0,1e-04
7.627236482221633e-05,1.0,1e-04
7.621574332006276e-05,1.0,1e-04
7.615316280862316e-05,1.0,1e-04
7.610250759171322e-05,1.0,1e-04
7.60309849283658e-05,1.0,1e-04
7.597138755954802e-05,1.0,1e-04
7.591179019073024e-05,1.0,1e-04
7.58581591071561e-05,1.0,1e-04
7.578961958643049e-05,1.0,1e-04
7.572108006570488e-05,1.0,1e-04
7.566147542092949e-05,1.0,1e-04
7.560486119473353e-05,1.0,1e-04
7.554228068329394e-05,1.0,1e-04
7.548863504780456e-05,1.0,1e-04
7.541712693637237e-05,1.0,1e-04
7.5363481300883e-05,1.0,1e-04
7.530686707468703e-05,1.0,1e-04
7.523236854467541e-05,1.0,1e-04
7.518170605180785e-05,1.0,1e-04
7.511912554036826e-05,1.0,1e-04
7.505952817155048e-05,1.0,1e-04
7.499098865082487e-05,1.0,1e-04
7.494033343391493e-05,1.0,1e-04
7.488371193176135e-05,1.0,1e-04
7.481517968699336e-05,1.0,1e-04
7.474663289031014e-05,1.0,1e-04
7.469300180673599e-05,1.0,1e-04
7.46333971619606e-05,1.0,1e-04
7.457379979314283e-05,1.0,1e-04
7.452016143361107e-05,1.0,1e-04
7.445758092217147e-05,1.0,1e-04
7.44009594200179e-05,1.0,1e-04
7.434136932715774e-05,1.0,1e-04
7.427580567309633e-05,1.0,1e-04
7.421024929499254e-05,1.0,1e-04
7.414170249830931e-05,1.0,1e-04
7.409105455735698e-05,1.0,1e-04
7.401953189400956e-05,1.0,1e-04
7.397185254376382e-05,1.0,1e-04
7.390628888970241e-05,1.0,1e-04
7.385265053017065e-05,1.0,1e-04
7.379305316135287e-05,1.0,1e-04
7.37334557925351e-05,1.0,1e-04
7.365895726252347e-05,1.0,1e-04
