best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
1.2744771083816886e-05,0.0016099769854918122,1.0,1.0,9.999999747378752e-05,1419
