best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.006402220577001572,0.4056549668312073,0.9990850687026978,0.9087591171264648,9.999999747378752e-05,1398
